name;synonyme
Cesis;cesis
Valmiera cesis;cesis
Charkov;char kov
Char kov;char kov
Copenhagen;cheapinghaven
Cheapinghaven;cheapinghaven
Charkov;cher kov
Cher kov;cher kov
Copenhagen;christianstadii
Christianstadii;christianstadii
Kristiinankaupunki;christinehamn
Christinehamn;christinehamn
Kristiinankaupunki;christinehamn rosdahl
Christinehamn rosdahl;christinehamn rosdahl
Simrishamn;cimbrishamn
Cimbrishamn;cimbrishamn
Simrishamn;cimrishamn
Cimrishamn;cimrishamn
Cincinnati Oh;cincinatti
Cincinatti;cincinatti
Coimbra;combra
Combra;combra
New York NY;corona ny
Corona ny;corona ny
Anhalt;cöthen
Cöthen;cöthen
Delsbo;delsbo
Norrala delsbo;delsbo
Dresden;dreseden
Dreseden;dreseden
Edsbyn;edsbyn
Norr edsbyn;edsbyn
Eisleben;eissleben
Eissleben;eissleben
Tammisaari;ekänäs
Ekänäs;ekänäs
Älvdalen;elfdalen
Elfdalen;elfdalen
Ängelholm;engelholm
Engelholm;engelholm
Enköping;enköp
Enköp;enköp
Erfurt;erphordiae
Erphordiae;erphordiae
Eslöv;eslö
Eslö;eslö
Eslöv;eslöf
Eslöf;eslöf
Essen;esselte
Esselte;esselte
Stockholm;estocolmo
Estocolmo;estocolmo
Evanston;evanston
Evanston ill;evanston
Falköping;falköp
Falköp;falköp
Falun;falunae
Falunae;falunae
Falun;falund
Falund;falund
Filipstad;filipstads b
Filipstads b;filipstads b
Florens;firenza
Firenza;firenza
Tartu;forbushof
Forbushof;forbushof
Frankfurt;frankf
Frankf;frankf
Fribourg;frebourg
Frebourg;frebourg
Copenhagen;frederiksborg
Frederiksborg;frederiksborg
Halden;frederikshald
Frederikshald;frederikshald
Fredrikstad;fredriksstad
Fredriksstad;fredriksstad
Freiburg im Breisgau;freib
Freib;freib
Fribourg;friburg helvetiorum
Friburg helvetiorum;friburg helvetiorum
Fritsla;fritsla
Roasjö fritsla;fritsla
Frösön;frösö
Frösö;frösö
Torsby;fryksände
Fryksände;fryksände
Turku;furussa
Furussa;furussa
Odense;fyen
Fyen;fyen
Gävle;gäfle
Gäfle;gäfle
Gällivare;gällivara
Gällivara;gällivara
Galva;galva
Galva ill;galva
Kokkola;gamlakarlesby
Gamlakarlesby;gamlakarlesby
Gothenburg;gbg
Gbg;gbg
Gällivare;gellivare
Gellivare;gellivare
Helsinki;geʹlsingfors
Geʹlsingfors;geʹlsingfors
Gemla;gemla
Gemla gransholm;gemla
Hardemo;götabro
Götabro;götabro
Hardemo;götabro hardemo
Götabro hardemo;götabro hardemo
Gothenburg;göteb
Göteb;göteb
Gothenburg;göteberg
Göteberg;göteberg
Gothenburg;göteborgs
Göteborgs;göteborgs
Gothenburg;göteborrg
Göteborrg;göteborrg
Gothenburg;götebotg
Götebotg;götebotg
Gothenburg;gotenburg
Gotenburg;gotenburg
Gothenburg;göterborg
Göterborg;göterborg
Gothenburg;gothembourg
Gothembourg;gothembourg
Gothenburg;göthembourg
Göthembourg;göthembourg
Gothenburg;gothemburg
Gothemburg;gothemburg
Copenhagen;göthen ahn
Göthen ahn;göthen ahn
Gothenburg;gothenbourg
Gothenbourg;gothenbourg
Gothenburg;gothenburgh
Gothenburgh;gothenburgh
Gothenburg;gothstad
Gothstad;gothstad
Gothenburg;gotoburgi
Gotoburgi;gotoburgi
The Hague;graavenhaage
Graavenhaage;graavenhaage
Grätz;graecii
Graecii haeredum widmanstadii;graecii
The Hague;graveland
Graveland;graveland
The Hague;gravenh
Gravenh;gravenh
The Hague;gravenhaege
Gravenhaege;gravenhaege
The Hague;gravenhage
Gravenhage;gravenhage
Gränna;grenna
Grenna;grenna
Gränna;grennae
Grennae;grennae
The Hague;grevenhage
Grevenhage;grevenhage
Grimslöv;grimlöv
Grimlöv;grimlöv
Grimslöv;grimslöf
Grimslöf;grimslöf
Strängnäs;gripsholm
Gripsholm;gripsholm
Berlin;gr lichterfelde
Gr lichterfelde;gr lichterfelde
Stockholm;gröndahl
Gröndahl;gröndahl
Groningen;groninga
Groninga;groninga
Groningen;groningue
Groningue;groningue
Gustavsberg;gustavsberg
Gustavsberg nr kimstad;gustavsberg
Haderslev;hadersleben
Hadersleben;hadersleben
Halle;halae magdeburgicae
Halae magdeburgicae;halae magdeburgicae
Halle;halis saxonum
Halis saxonum;halis saxonum
Halle;halla ds
Halla ds;halla ds
Halmstad;halmstadiae
Halmstadiae;halmstadiae
Helsingborg;hälsingborg
Hälsingborg;hälsingborg
Helsingborg;h älsing b or g
H älsing b or g;h älsing b or g
Helsingborg;hälsingborgs
Hälsingborgs;hälsingborgs
Helsingborg;hälsingfors
Hälsingfors;hälsingfors
Helsingborg;hälsningborg
Hälsningborg;hälsningborg
Hamina;haminossa
Haminossa;haminossa
Hanoi;hannoi
Hannoi;hannoi
Hardemo;hardemo överhörnäs
Hardemo överhörnäs;hardemo överhörnäs
Haarlem;harlemi
Harlem;harlemi
Harmondsworth;harmondsworth middlesex
Harmondsworth middlesex;harmondsworth middlesex
Härnösand;härnösand
Copenhagen;härnösand
Helsingborg;häslingborg
Häslingborg;häslingborg
Hässleholm;hässlehom
Hässlehom;hässlehom
Helsingborg;hbg
Hbg;hbg
Haderslev;hederslev
Hederslev;hederslev
Heilbronn;heibronn
Heibronn;heibronn
Helsinki;heksingfors
Heksingfors;heksingfors
Helsinki;helaingfors
Helaingfors;helaingfors
Helsingborg;helsinborg
Helsinborg;helsinborg
Härnösand;hernaesandiae
Hernaesandiae;hernaesandiae
Hässleholm;hessleh
Hessleh;hessleh
Hässleholm;hessleholm
Hessleholm;hessleholm
Helsinki;hewlsingfors
Hewlsingfors;hewlsingfors
Helsinki;hfoelsingfors
Hfoelsingfors;hfoelsingfors
Seattle WA;high point wash
High point wash;high point wash
Halmstad;hjärpen
Hjärpen;hjärpen
Malmö;hohög
Hohög;hohög
Härnösand;hörnösand
Hörnösand;hörnösand
Hudiksvall;hudigsvaldiae
Hudigsvaldiae;hudigsvaldiae
Hudiksvall;hudikswall
Hudikswall;hudikswall
Hudiksvall;hudikswall p huldbergs
Hudikswall p huldbergs;hudikswall p huldbergs
Hudiksvall;huldbergs bokh
Huldbergs bokh;huldbergs bokh
Vetlanda;hvetlanda
Hvetlanda;hvetlanda
Hyllstofta;hyllstofta
Ankarlöf hyllstofta;hyllstofta
Ulriksdal;järfva
Järfva;järfva
Jena;jeana
Jeana;jeana
Tartu;jurev
Jurev;jurev
Tartu;jurjew
Jurjew;jurjew
Kairo;kairo
Misr kairo;kairo
Kajaani;kajanii
Kajanii;kajanii
Käkisalmi;käkisalmessa
Käkisalmessa;käkisalmessa
Kalmar;kalmariae
Kalmariae;kalmariae
Karlskrona;kalskrona
Kalskrona;kalskrona
Copenhagen;kapmannahöfn
Kapmannahöfn;kapmannahöfn
Stockholm;käpplinge
Käpplinge;käpplinge
Karlstad;karlanda
Karlanda;karlanda
Karlholmsbruk;karlholms bruk
Karlholms bruk;karlholms bruk
Karlskrona;karlkskrona
Karlkskrona;karlkskrona
Karlshamn;karlsham
Karlsham;karlsham
Karlshamn;karlshamm
Karlshamm;karlshamm
Karlskrona;karlskr
Karlskr;karlskr
Karlskrona;karlskrona
Copenhagen;karlskrona
Karlskoga;karlsskoga
Karlsskoga;karlsskoga
Karlstad;karsltad
Karsltad;karsltad
Kashgar;kasgar
Kasgar;kasgar
Katrineholm;katriheholm
Katriheholm;katriheholm
Copenhagen;kavpmannahavfn
Kavpmannahavfn;kavpmannahavfn
Copenhagen;kbenhavn
Kbenhavn;kbenhavn
Copenhagen;kbhn
Kbhn;kbhn
Kiev;kiiv
Kiiv;kiiv
Kinna;kinna
örby kinna;kinna
Copenhagen;kjöbenh
Kjöbenh;kjöbenh
Copenhagen;kjöbenhamn
Kjöbenhamn;kjöbenhamn
Copenhagen;kjopenhamn
Kjopenhamn;kjopenhamn
Copenhagen;kjöpenhavn
Kjöpenhavn;kjöpenhavn
Copenhagen;kjövenhavn
Kjövenhavn;kjövenhavn
Kalmar;klmar
Klmar;klmar
Cluj-Napoca;kolozsvart
Kolozsvart;kolozsvart
Kungsbacka;kongsb
Kongsb;kongsb
Kungsbacka;kongsbacka
Kongsbacka;kongsbacka
Koningsberg;königsberg
Königsberg;königsberg
Königsberg pr;königsberg
Königstein;königstein taunus
Königstein taunus;königstein taunus
Copenhagen;koöbenhavn
Koöbenhavn;koöbenhavn
Köping;köoing
Köoing;köoing
Copenhagen;kopenhague grande place
Kopenhague grande place;kopenhague grande place
Copenhagen;köpenhavn
Köpenhavn;köpenhavn
Copenhagen;köpmanholmen
Köpmanholmen;köpmanholmen
Copenhagen;köpnehamn
Köpnehamn;köpnehamn
Copenhagen;kövenhavn
Kövenhavn;kövenhavn
Copenhagen;krisianstad
Krisianstad;krisianstad
Kristdala;kristala
Kristala;kristala
Copenhagen;kristiana
Kristiana;kristiana
Copenhagen;kristianssand
Kristianssand;kristianssand
Copenhagen;kristianstads tidn
Kristianstads tidn;kristianstads tidn
Kristiinankaupunki;kristineh
Kristineh;kristineh
Kristiinankaupunki;kristineham
Kristineham;kristineham
Copenhagen;krist stad
Krist stad;krist stad
Mörarp;kropp mörarp
Kropp mörarp;kropp mörarp
Kouvola;kuovola
Kuovola;kuovola
Kuopio;kupiossa
Kupiossa;kupiossa
Kiev;kyivi
Kyivi;kyivi
Laholm;laholms
Laholms;laholms
Laxsjö;laxsjön
Laxsjön;laxsjön
Leeuwarden;lecuwarden
Lecuwarden;lecuwarden
Leipzig;leipaig
Leipaig;leipaig
Leipzig;leipz
Leipz;leipz
Ulricehamn;lena redvägsborgs gard
Lena redvägsborgs gard;lena redvägsborgs gard
Paris;levallois perret
Levallois perret;levallois perret
Lidköping;lidk
Lidk;lidk
Lidköping;lidköp
Lidköp;lidköp
Gothenburg;lilleskog
Lilleskog;lilleskog
Riga;limbaschi
Limbaschi;limbaschi
Lindesberg;lindesb
Lindesb;lindesb
Lindesberg;lindesbärg
Lindesbärg;lindesbärg
Linköping;lindköping
Lindköping;lindköping
Linköping;linkiöpingh
Linkiöpingh;linkiöpingh
Linköping;linköp
Linköp;linköp
Mjällby;lister mjällby
Lister mjällby;lister mjällby
Ljubljana;ljubljani
Ljubljani;ljubljani
Ljungsbro;ljungsbro
Ljungsbro cloetta;ljungsbro
Malfors ljungsbro;ljungsbro
Linköping;lkpg
Lkpg;lkpg
Lövestad;löfvestad
Löfvestad;löfvestad
Lund;londini gothorum
London;londini gothorum
London;londresparis
Londresparis;londresparis
Louis;louis
St louis;louis
St louis mo;louis
Lausanne;lousanne
Lousanne;lousanne
Leipzig;lpz
Lpz;lpz
Leipzig;lpz gohlis
Lpz gohlis;lpz gohlis
Leiden;ludg batav
Ludg batav;ludg batav
Lulea;lulejon
Lulejon;lulejon
Lund;lundb
Lundb;lundb
Lund;lundin
Lundin;lundin
Leiden;lvgd batav
Lvgd batav elzeviriana;lvgd batav
Lviv;łwow
łwow;łwow
Lysekil;lysekilsposten
Lysekilsposten;lysekilsposten
Stockholm;mälarhöjden
Mälarhöjden;mälarhöjden
Malmö;malmön
Malmön;malmön
Malmö;maömö
Maömö;maömö
Mariannelund;marianelund
Marianelund;marianelund
Mariefred;mariefreds tidning
Mariefreds tidning;mariefreds tidning
Milan;mediolani
Milano;mediolani
Mariefred;meriefred
Meriefred;meriefred
Mexico;mexico
Mexico df;mexico
Veracruz mexico;mexico
Milan;milano
Milano;milano
Modena;modona
Modona;modona
Münster;monasterii guestphalorum
Monasterii guestphalorum;monasterii guestphalorum
Moncullo;moncullo
Moncullo massowak;moncullo
Moscow;moskve teatre ch klaudija
Moskve teatre ch klaudija;moskve teatre ch klaudija
Mulhouse;muelhausen
Muelhausen;muelhausen
Helsinki;munksnäs
Munksnäs;munksnäs
Nancy;nanceii
Nanceii;nanceii
Kristiinankaupunki;nässundet
Nässundet;nässundet
Nebraska;nebraska
College view nebraska;nebraska
Nice;nicea
Nicea;nicea
Vaasa;nicolaistad
Nicolaistad;nicolaistad
Amsterdam;nieuwe diep
Nieuwe diep;nieuwe diep
New York NY;n ju jork
N ju jork;n ju jork
New York NY;nju jorq
Nju jorq;nju jorq
Norrköping;norcopia
Norcopia;norcopia
Norrköping;norcopie
Norcopie;norcopie
Norman;norman
Norman okla;norman
Norman okl;norman
Norrköping;norrcopiae
Norrcopiae;norrcopiae
Norrköping;norrköp
Norrköp;norrköp
Norrköping;norrköpping
Norrköpping;norrköpping
Nossebro;nossebro
Sandbäck nossebro;nossebro
Nürnberg;nuerberg
Nuerberg;nuerberg
New York NY;nujork
Nujork;nujork
New York NY;nujorka
Nujorka;nujorka
New York NY;nujorka londona
Nujorka londona;nujorka londona
New York NY;nujorq
Nujorq;nujorq
Nyköping;nuköping
Nuköping;nuköping
Gothenburg;nya varvet
Villa bosgard nya varvet;nya varvet
Nyköping;nycopiae
Nycopiae;nycopiae
Nyköping;nykjöbing
Nykjöbing;nykjöbing
Nyköping;nykoköping
Nykoköping;nykoköping
Örebro;oerebro
Oerebro;oerebro
Örebro;oerebroae
Oerebroae;oerebroae
Kokkola;öja
öja;öja
Oulu;oleaborg
Oleaborg;oleaborg
Kristiinankaupunki;ölme
ölme;ölme
Olomouc;olmuetz
Olmuetz;olmuetz
Oulu;ooulussa
Ooulussa;ooulussa
Örebro;öreb
öreb;öreb
Örebro;örebor
örebor;örebor
Örebro;örebr
örebr;örebr
Örebro;orebro
Orebro;orebro
Gothenburg;örgryte
örgryte;örgryte
Örnsköldsvik;ornsköldsvik
Ornsköldsvik;ornsköldsvik
Örnsköldsvik;örsnsköldsvik
örsnsköldsvik;örsnsköldsvik
Oskarshamn;oscarsh
Oscarsh;oscarsh
Oskarshamn;oscarshamn
Oscarshamn;oscarshamn
Oskarshamn;oskarhamn
Oskarhamn;oskarhamn
Oskarshamn;oskarsh
Oskarsh;oskarsh
Oskarshamn;oskarshamns nyheter
Oskarshamns nyheter;oskarshamns nyheter
Mölnlycke;östbydal
östbydal;östbydal
Södertälje;östertälje
östertälje;östertälje
Kungsör;östertibble
östertibble;östertibble
Gothenburg;öte b org
öte b org;öte b org
Pernaja;oxnäs
Oxnäs;oxnäs
Paris;pairs
Pairs;pairs
Paris;parizo
Parizo;parizo
Moscow;pecatana moskve u
Pecatana moskve f gippiusa;pecatana moskve u
St Petersburg;petersbourg
Petersbourg;petersbourg
Filipstad;philipstad
Philipstad;philipstad
Pitea;pitea
Piitimessä pitea;pitea
Pitea w r nygren;pitea
Älmhult;pjätteryd
Pjätteryd;pjätteryd
Plzeň;plzen
Plzen;plzen
Poznań;posnaniae
Posnaniae;posnaniae
Poughkeepsie NY;pougkeepsie
Pougkeepsie;pougkeepsie
Poznań;poznan
Poznan;poznan
Warsaw;pulkowa
Pulkowa;pulkowa
Purmerend;purmerend
Purmerend nederlando;purmerend
Quedlinburg;qvedlinburg
Qvedlinburg;qvedlinburg
Rämmen;rämen
Rämen;rämen
Helsingborg;ramlösa
Ramlösa;ramlösa
Helsingborg;ramlösabrunn
Ramlösabrunn;ramlösabrunn
Ravensburg;ravenburg
Ravenburg;ravenburg
Koningsberg;regimonti
Königsberg;regimonti
Koningsberg;regiomonti borussiae
Königsberg;regiomonti borussiae
Uddevalla;resteröd
Resteröd;resteröd
Riga;riga
Rīga;riga
Ri̊ga;riga
Aarhus;ringkjöbing
Ringkjöbing;ringkjöbing
Hannover;rintelii
Rintelii literis enax;rintelii
Rock Island IL;rock island ill duquesne pa
Rock island ill duquesne pa;rock island ill duquesne pa
Rädigke;rödigke sachsen
Rödigke sachsen;rödigke sachsen
Ängelholm;rögle
Rögle;rögle
Karlshamn;rörvik
Rörvik;rörvik
Stockholm;saltsjö storängen
Saltsjö storängen;saltsjö storängen
Sandsjö;sandsjö
Norra sandsjö;sandsjö
Säffle;seffle
Seffle;seffle
The Hague;sgravenhage
Sgravenhage;sgravenhage
Simrishamn;simrishamm
Simrishamm;simrishamm
Linköping;sjögestad
Sjögestad;sjögestad
Lidingö;skärsätra
Skärsätra;skärsätra
Skövde;sköfce
Sköfce;sköfce
Skövde;sköfde
Sköfde;sköfde
Smalandsstenar;smalandsstenar
Isberga per smalandsstenar;smalandsstenar
Stockholm;sockholmm
Sockholmm;sockholmm
Söderköping;södderköping
Södderköping;södderköping
Söderhamn;söderh
Söderh;söderh
Söderhamn;söderham
Söderham;söderham
Linköping;söderköp
Söderköp;söderköp
Södertäje;södertäljet
Södertäljet;södertäljet
Södertäje;södertelge
Södertelge;södertelge
Södertäje;södertelje
Södertelje;södertelje
Sölvesborg;sölverborg
Sölverborg;sölverborg
Sölvesborg;sölwesborg
Sölwesborg;sölwesborg
Sortavala;sordawala
Sordawala;sordawala
Sortavala;sortawalassa
Sortawalassa;sortawalassa
Sölvesborg;sövesborg
Sövesborg;sövesborg
Spanga;spanga
Solhem spanga;spanga
St Petersburg;speterburg
Speterburg;speterburg
Stade;stadae
Stadae;stadae
Strängnäs;stängnäs
Stängnäs;stängnäs
Stockholm;sth
Sth;sth
Stockholm;sthm
Sthm;sthm
Stockholm;sthockholm
Sthockholm;sthockholm
Stockholm;stockholm
Copenhagen;stockholm
Strasbourg;straatsburg
Straatsburg;straatsburg
Strägnäs;strängnas
Strängnas;strängnas
Strasbourg;strassborg
Strassborg;strassborg
Gävle;strömsbro
Strömsbro;strömsbro
Strömtorp;strömstorp
Strömstorp;strömstorp
Strängnäs;sttrengnäs
Sttrengnäs;sttrengnäs
Sundsvall;sundsball
Sundsball;sundsball
Sundsvall;sundsv
Sundsv;sundsv
Sundsvall;sundsvalliae
Sundsvalliae;sundsvalliae
Sundsvall;sundswall
Sundswall;sundswall
Sundswall blomdahls;sundswall
Svalöv;svalöf
Svalöf;svalöf
Svenarum;svenarum
Svenarum hok;svenarum
Swedesburg;swedesburg
Swedesburg iowa;swedesburg
London;syon abbey
Syon abbey;syon abbey
Stockholm;sztokholm
Sztokholm;sztokholm
Tampere;tammarfors
Tammarfors;tammarfors
Tampere;tammefors
Tammefors;tammefors
Tampere;tampare
Tampare;tampare
Tampere;tampercella
Tampercella;tampercella
Hämeenlinna;tawastehus
Tawastehus;tawastehus
Tegelsmora;tegelsmora
Tegelsmora tobo;tegelsmora
Trondheim;throndhjem
Throndhjem;throndhjem
Stockholm;tomeboda
Tomeboda;tomeboda
Tønder;tönder
Tönder;tönder
Torekov;torekow
Torekow;torekow
Trelleborg;trälleborg
Trälleborg;trälleborg
Trelleborg;trelleb
Trelleb;trelleb
Trondheim;trondhjelm
Trondhjelm;trondhjelm
Tübingen;tubingae
Tubingae;tubingae
övre ullerud;ullerud
Ullerud;ullerud
Ulricehamn;ulricehamns tidn
Ulricehamns tidn;ulricehamns tidn
Uppsala;ultuna
Ultuna;ultuna
Uppsala;ulyssipone
Ulyssipone;ulyssipone
Uppsala;uppsalab
Uppsalab lundequistska bokhandeln;uppsalab
Uppsala;uppsla
Uppsla;uppsla
Uppsala;uppssala
Uppssala;uppssala
Uppsala;ups
Ups;ups
Urbana;urbana
Urbana ill;urbana
Uppsala;usala
Usala;usala
Stöde;usland stöde
Usland stöde;usland stöde
Valbo;valbo
Södra valbo;valbo
Mariannelund;vallnäs
Vallnäs;vallnäs
Knislinge;vanas
Vanas;vanas
Warsaw;varsaviae
Varsaviae;varsaviae
Västervik;västervi
Västervi;västervi
Växjö;växiö
Växiö;växiö
Växjö;växjo
Växjo;växjo
Växjö;växl
Växl;växl
Växjö;växl o
Växl o;växl o
Vänersborg;venersburgi
Venersburgi;venersburgi
Värnamo;vernamo
Vernamo;vernamo
Verona;veronae germanorum
Veronae germanorum;veronae germanorum
Växjö;vexionae
Vexionae;vexionae
Växjö;vexioniae
Vexioniae;vexioniae
Vienna;vieden
Vieden;vieden
Vienna;viennae
Viennae;viennae
Vienna;viennae austriae
Viennae austriae;viennae austriae
Vilnius;vilna
Vilna;vilna
Vilnius;vilno
Vilno;vilno
Vinslöv;vinslöf
Vinslöf;vinslöf
Visby;visbuae
Visbuae;visbuae
Visby;visvy
Visvy;visvy
Vadstena;wadstena
Wadstena;wadstena
Wadstena regnstrand;wadstena
Vadstena;wadstena p tollstorp
Wadstena p tollstorp;wadstena p tollstorp
Warsaw;warzawa
Warzawa;warzawa
Västervik;wästervik
Wästervik;wästervik
Vaxholm;waxholm
Waxholm;waxholm
Växjö;weixö
Weixö;weixö
The Hague;weltvreden
Weltvreden;weltvreden
Mölnlycke;wendelsberg
Wendelsberg;wendelsberg
Värnamo;wernamo
Wernamo;wernamo
Västervik;wersterwik
Wersterwik;wersterwik
Västanfors;westanfors
Westanfors;westanfors
Västervik;westervik
Westervik;westervik
Västervik;westerwik
Westerwik;westerwik
Visby;wiby
Wiby;wiby
Visingsborg;wiesingsburg
Wijsingzborg;wiesingsburg
Wiesbaden;wiestaden
Wiestaden;wiestaden
Visingsborg;wijsindzborg
Wijsingzborg;wijsindzborg
Visingsborg;wijsingzborg
Wijsingzborg;wijsingzborg
Wijsingzborg rikz;wijsingzborg
Visingsborg;wijsingzöö
Wijsingzborg;wijsingzöö
Visingsborg;wijsinzgborg
Wijsingzborg;wijsinzgborg
Vimmerby;wimmerby
Wimmerby;wimmerby
Vinslöv;winslöf
Winslöf;winslöf
Wis;wis
Trade lake wis;wis
Woodlake wis freya;wis
Menasha wis;wis
Visby;wisbyae
Wisbyae;wisbyae
Vittsjö;wittsjö
Wittsjö;wittsjö
Zürich;wollishofen
Wollishofen;wollishofen
Brussels;woluwe
Woluwe;woluwe
Gävle;woxna
Woxna;woxna
Poznań;w poznaniu
W poznaniu;w poznaniu
Vretstorp;wretstorp
Wretstorp;wretstorp
Wrocław;wroclaw
Wroclaw;wroclaw
Vyborg;wuepuri
Wuepuri;wuepuri
Vilnius;w wilnie
Vilna;w wilnie
Visingsborg;wysingzborg
Wijsingzborg;wysingzborg
Zagreb;zagrebu
Zagrebu;zagrebu
Zinkgruvan;zinkgrufvan
Zinkgrufvan;zinkgrufvan
Zutphen;zuthpen
Zuthpen;zuthpen
