original	publication_year	publication_year_from	publication_year_till	Count
[1686]	1686	1686	NA	 4
1815.	1815	1815	NA	 4
1651	1651	1651	NA	 4
1649	1649	1649	NA	 4
1769.	1769	1769	NA	 4
[1769]	1769	1769	NA	 4
[1744]	1744	1744	NA	 4
1715	1715	1715	NA	 4
[1779]	1779	1779	NA	 4
1819.	1819	1819	NA	 4
[1725]	1725	1725	NA	 4
[1688]	1688	1688	NA	 4
[1637]	1637	1637	NA	 4
1700	1700	1700	NA	 4
[1672]	1672	1672	NA	 4
[1789]	1789	1789	NA	 4
[1783]	1783	1783	NA	 4
[1706]	1706	1706	NA	 4
[1780]	1780	1780	NA	 4
1753	1753	1753	NA	 4
[1732]	1732	1732	NA	 4
1809.	1809	1809	NA	 4
[1795]	1795	1795	NA	 4
1673	1673	1673	NA	 4
[1774]	1774	1774	NA	 4
[1764]	1764	1764	NA	 4
[1716]	1716	1716	NA	 4
[1687]	1687	1687	NA	 4
1708	1708	1708	NA	 4
[1794]	1794	1794	NA	 4
1723	1723	1723	NA	 4
[1673]	1673	1673	NA	 4
[1735]	1735	1735	NA	 4
[1808]	1808	1808	NA	 4
[1782]	1782	1782	NA	 4
1670	1670	1670	NA	 4
1732	1732	1732	NA	 4
[1699]	1699	1699	NA	 3
[1781]	1781	1781	NA	 3
[1697]	1697	1697	NA	 3
[1679]	1679	1679	NA	 3
1648	1648	1648	NA	 3
1634.	1634	1634	NA	 3
[1604]	1604	1604	NA	 3
1682	1682	1682	NA	 3
[1793]	1793	1793	NA	 3
[1736]	1736	1736	NA	 3
[1661]	1661	1661	NA	 3
[1728]	1728	1728	NA	 3
[1698]	1698	1698	NA	 3
1685.	1685	1685	NA	 3
1737	1737	1737	NA	 3
1693	1693	1693	NA	 3
[1722]	1722	1722	NA	 3
[1702]	1702	1702	NA	 3
1774.	1774	1774	NA	 3
1609	1609	1609	NA	 3
1643	1643	1643	NA	 3
[1712]	1712	1712	NA	 3
[1647]	1647	1647	NA	 3
[1745]	1745	1745	NA	 3
1735	1735	1735	NA	 3
[1775.]	1775	1775	NA	 3
[1678]	1678	1678	NA	 3
[1682]	1682	1682	NA	 3
[1738]	1738	1738	NA	 3
1817.	1817	1817	NA	 3
[1785.]	1785	1785	NA	 3
[1773]	1773	1773	NA	 3
[1720]	1720	1720	NA	 3
[1799]	1799	1799	NA	 3
[1796]	1796	1796	NA	 3
1787.	1787	1787	NA	 3
[1730]	1730	1730	NA	 3
[1743]	1743	1743	NA	 3
1636	1636	1636	NA	 3
1625	1625	1625	NA	 3
[1807.]	1807	1807	NA	 3
1737.	1737	1737	NA	 3
[1693]	1693	1693	NA	 3
[1768.]	1768	1768	NA	 3
1613	1613	1613	NA	 3
1643.	1643	1643	NA	 3
1772.	1772	1772	NA	 3
1686	1686	1686	NA	 3
[1625]	1625	1625	NA	 3
[1617]	1617	1617	NA	 3
[1724]	1724	1724	NA	 3
[1790]	1790	1790	NA	 3
[1788]	1788	1788	NA	 3
1699	1699	1699	NA	 3
[1643]	1643	1643	NA	 3
[1660]	1660	1660	NA	 2
[1669]	1669	1669	NA	 2
1631	1631	1631	NA	 2
[1659]	1659	1659	NA	 2
[1576]	1576	1576	NA	 2
1683.	1683	1683	NA	 2
Tryckt åhr 1693.	1693	1693	NA	 2
[1827]	1827	1827	NA	 2
[1704]	1704	1704	NA	 2
[1636]	1636	1636	NA	 2
[1589]	1589	1589	NA	 2
1671	1671	1671	NA	 2
[1691]	1691	1691	NA	 2
[1670]	1670	1670	NA	 2
[1783.]	1783	1783	NA	 2
[1727]	1727	1727	NA	 2
1623	1623	1623	NA	 2
[1742]	1742	1742	NA	 2
1711	1711	1711	NA	 2
[1791]	1791	1791	NA	 2
1622	1622	1622	NA	 2
1700-talet	1700	1700	NA	 2
[1810]	1810	1810	NA	 2
1689.	1689	1689	NA	 2
[1805]	1805	1805	NA	 2
[1802]	1802	1802	NA	 2
1691.	1691	1691	NA	 2
1681	1681	1681	NA	 2
[1656]	1656	1656	NA	 2
1813.	1813	1813	NA	 2
[1687].	1687	1687	NA	 2
1672	1672	1672	NA	 2
1728.	1728	1728	NA	 2
1604	1604	1604	NA	 2
[1737]	1737	1737	NA	 2
[1816]	1816	1816	NA	 2
1733	1733	1733	NA	 2
1810 1811	1810	1810	1811	 2
1668	1668	1668	NA	 2
[1760]	1760	1760	NA	 2
1680	1680	1680	NA	 2
1687.	1687	1687	NA	 2
[1680]	1680	1680	NA	 2
[1765]	1765	1765	NA	 2
[1533]	1533	1533	NA	 2
1712	1712	1712	NA	 2
[1777.]	1777	1777	NA	 2
1795.	1795	1795	NA	 2
[1817.]	1817	1817	NA	 2
[1669].	1669	1669	NA	 2
[1683]	1683	1683	NA	 2
[1708]	1708	1708	NA	 2
[1749]	1749	1749	NA	 2
[1764.]	1764	1764	NA	 2
1633.	1633	1633	NA	 2
1666	1666	1666	NA	 2
[1668]	1668	1668	NA	 2
[1671]	1671	1671	NA	 2
[1781.]	1781	1781	NA	 2
1651.	1651	1651	NA	 2
[1824]	1824	1824	NA	 2
1675	1675	1675	NA	 2
[1642]	1642	1642	NA	 2
1662	1662	1662	NA	 2
1645	1645	1645	NA	 2
1806.	1806	1806	NA	 2
[1681].	1681	1681	NA	 2
[1673].	1673	1673	NA	 2
1616	1616	1616	NA	 2
[1812]	1812	1812	NA	 2
1768.	1768	1768	NA	 2
1669	1669	1669	NA	 2
[1645]	1645	1645	NA	 2
[1657]	1657	1657	NA	 2
1819 1820	1819	1819	1820	 2
1820.	1820	1820	NA	 2
1650.	1650	1650	NA	 2
1677	1677	1677	NA	 2
[1632]	1632	1632	NA	 2
1678	1678	1678	NA	 2
[1631]	1631	1631	NA	 2
[1793].	1793	1793	NA	 2
[1648]	1648	1648	NA	 2
1723.	1723	1723	NA	 2
1724	1724	1724	NA	 2
1821.	1821	1821	NA	 2
[1747.]	1747	1747	NA	 2
1676	1676	1676	NA	 2
1664	1664	1664	NA	 2
[1629].	1629	1629	NA	 2
1694	1694	1694	NA	 2
1690	1690	1690	NA	 2
[1818]	1818	1818	NA	 2
1644.	1644	1644	NA	 2
1827.	1827	1827	NA	 2
[1775]	1775	1775	NA	 2
1668.	1668	1668	NA	 2
[1681]	1681	1681	NA	 2
1780.	1780	1780	NA	 2
[1813.]	1813	1813	NA	 2
[1685]	1685	1685	NA	 2
[1697].	1697	1697	NA	 2
1691	1691	1691	NA	 2
[1740.]	1740	1740	NA	 2
1686.	1686	1686	NA	 2
[1821.]	1821	1821	NA	 2
[1602]	1602	1602	NA	 2
1630	1630	1630	NA	 1
1785.	1785	1785	NA	 1
[1612]	1612	1612	NA	 1
[1703]	1703	1703	NA	 1
1679	1679	1679	NA	 1
1777.	1777	1777	NA	 1
1818.	1818	1818	NA	 1
[1635]	1635	1635	NA	 1
[1532]	1532	1532	NA	 1
1818-1828	1818	1818	1828	 1
[1776.]	1776	1776	NA	 1
1637	1637	1637	NA	 1
[ca 1680].	1680	1680	NA	 1
1642	1642	1642	NA	 1
[1752].	1752	1752	NA	 1
1633	1633	1633	NA	 1
1812-18	1812	1812	1818	 1
[1667]	1667	1667	NA	 1
1812-15	1812	1812	1815	 1
[1817?]	1817	1817	NA	 1
[1672].	1672	1672	NA	 1
1679]	1679	1679	NA	 1
1824.	1824	1824	NA	 1
[1753.]	1753	1753	NA	 1
1674.	1674	1674	NA	 1
[1661].	1661	1661	NA	 1
[1802.]	1802	1802	NA	 1
[1646]	1646	1646	NA	 1
[1822.]	1822	1822	NA	 1
1789.	1789	1789	NA	 1
[1676]	1676	1676	NA	 1
1670.	1670	1670	NA	 1
1789-1792	1789	1789	1792	 1
1753.	1753	1753	NA	 1
1682]	1682	1682	NA	 1
[1689]	1689	1689	NA	 1
1777-1781	1777	1777	1781	 1
[1572]	1572	1572	NA	 1
1732.	1732	1732	NA	 1
[1816.]	1816	1816	NA	 1
[1780.]	1780	1780	NA	 1
[1805.]	1805	1805	NA	 1
1694.	1694	1694	NA	 1
1736	1736	1736	NA	 1
[1633].	1633	1633	NA	 1
1824-25.	1824	1824	1825	 1
[1634]	1634	1634	NA	 1
[1796?]	1796	1796	NA	 1
1767-1769.	1767	1767	1769	 1
1766-1767	1766	1766	1767	 1
[1638]	1638	1638	NA	 1
1807-1832	1807	1807	1832	 1
1784-1786	1784	1784	1786	 1
1765.	1765	1765	NA	 1
[1803]	1803	1803	NA	 1
1805.	1805	1805	NA	 1
[1790.]	1790	1790	NA	 1
1638	1638	1638	NA	 1
1818-20	1818	1818	1820	 1
u. å. [ca. 1696]	1696	1696	NA	 1
1825-1825	1825	1825	1825	 1
1647	1647	1647	NA	 1
[1680].	1680	1680	NA	 1
1675.	1675	1675	NA	 1
[ca. 1690].	1690	1690	NA	 1
1606.	1606	1606	NA	 1
1780-talet	1780	1780	NA	 1
1773-1777	1773	1773	1777	 1
[1824.]	1824	1824	NA	 1
[1757.]	1757	1757	NA	 1
1680.	1680	1680	NA	 1
[före 1654]	1654	1654	NA	 1
1770-talet	1770	1770	NA	 1
[1784.]	1784	1784	NA	 1
[1596]	1596	1596	NA	 1
1690, 1696	1690	1690	1696	 1
1789 1791	1789	1789	1791	 1
[1804.]	1804	1804	NA	 1
1782 1790	1782	1782	1790	 1
1759 1765	1759	1759	1765	 1
1749.	1749	1749	NA	 1
[1606]	1606	1606	NA	 1
1799-1802	1799	1799	1802	 1
[1686].	1686	1686	NA	 1
1687	1687	1687	NA	 1
s.a. [1700- I:s borjan]	1700	1700	NA	 1
1820-talet	1820	1820	NA	 1
[1769.]	1769	1769	NA	 1
1655.	1655	1655	NA	 1
1671.	1671	1671	NA	 1
1750-1752	1750	1750	1752	 1
[1774.]	1774	1774	NA	 1
1700 1710	1700	1700	1710	 1
s.a. [1769]	1769	1769	NA	 1
[1690-talet?];u. å. [1690-talet].	1690	1690	NA	 1
1824-1827	1824	1824	1827	 1
1781 1782	1781	1781	1782	 1
1674	1674	1674	NA	 1
[1715?]	1715	1715	NA	 1
[1812.]	1812	1812	NA	 1
[ca. 1681].	1681	1681	NA	 1
1790-[??]	1790	1790	NA	 1
[1714]	1714	1714	NA	 1
1782.	1782	1782	NA	 1
[1654]	1654	1654	NA	 1
den 3. Dec. 1688.	1688	1688	NA	 1
[1621]	1621	1621	NA	 1
1706.	1706	1706	NA	 1
1658.	1658	1658	NA	 1
1814.	1814	1814	NA	 1
u. å. [eft. 1669].	1669	1669	NA	 1
1815-1816	1815	1815	1816	 1
1666.	1666	1666	NA	 1
1630.	1630	1630	NA	 1
[1718]	1718	1718	NA	 1
1802.	1802	1802	NA	 1
[1815]	1815	1815	NA	 1
1806 1809	1806	1806	1809	 1
1649.	1649	1649	NA	 1
1827 1828	1827	1827	1828	 1
[1597]	1597	1597	NA	 1
1748.	1748	1748	NA	 1
1677.	1677	1677	NA	 1
1825-1826	1825	1825	1826	 1
1658	1658	1658	NA	 1
1794 1795	1794	1794	1795	 1
[1798.]	1798	1798	NA	 1
1733.	1733	1733	NA	 1
1764 1767	1764	1764	1767	 1
[1719]	1719	1719	NA	 1
[1692].	1692	1692	NA	 1
Anno M. DC. XL. [1640]	1640	1640	NA	 1
1607	1607	1607	NA	 1
1810.	1810	1810	NA	 1
1648.	1648	1648	NA	 1
1793-1793	1793	1793	1793	 1
1624.	1624	1624	NA	 1
[1758.]	1758	1758	NA	 1
1692	1692	1692	NA	 1
1813[-1814]	1813	1813	1814	 1
1823-1824	1823	1823	1824	 1
[1729.]	1729	1729	NA	 1
1581	1581	1581	NA	 1
[1701]	1701	1701	NA	 1
1828-1837	1828	1828	1837	 1
1645-1820	1645	1645	1820	 1
[1677]	1677	1677	NA	 1
[1639]	1639	1639	NA	 1
1793.	1793	1793	NA	 1
[1804]	1804	1804	NA	 1
[1729]	1729	1729	NA	 1
1663	1663	1663	NA	 1
[1654].	1654	1654	NA	 1
[1748.]	1748	1748	NA	 1
[1742.]	1742	1742	NA	 1
[1677].	1677	1677	NA	 1
1768 1769	1768	1768	1769	 1
1740-talet	1740	1740	NA	 1
1696	1696	1696	NA	 1
[1811]	1811	1811	NA	 1
1820]	1820	1820	NA	 1
1826-1969	1826	1826	1969	 1
1800 1801	1800	1800	1801	 1
1647.	1647	1647	NA	 1
[1657].	1657	1657	NA	 1
1820-1825	1820	1820	1825	 1
1735.	1735	1735	NA	 1
[1763.]	1763	1763	NA	 1
[1760.]	1760	1760	NA	 1
[1740]	1740	1740	NA	 1
1814-15.	1814	1814	1815	 1
1771 1772	1771	1771	1772	 1
1707 1709	1707	1707	1709	 1
1792.	1792	1792	NA	 1
[1817]	1817	1817	NA	 1
[1666]	1666	1666	NA	 1
[1665].	1665	1665	NA	 1
1765-1770.	1765	1765	1770	 1
[1801]	1801	1801	NA	 1
[1623]	1623	1623	NA	 1
1799.	1799	1799	NA	 1
[1717]	1717	1717	NA	 1
1692]	1692	1692	NA	 1
1641	1641	1641	NA	 1
[1782].	1782	1782	NA	 1
[1624].	1624	1624	NA	 1
1775.	1775	1775	NA	 1
[1525]	1525	1525	NA	 1
1700-t.	1700	1700	NA	 1
1706 1725	1706	1706	1725	 1
1646	1646	1646	NA	 1
1746.]	1746	1746	NA	 1
[1821]	1821	1821	NA	 1
[1786.]	1786	1786	NA	 1
1773.	1773	1773	NA	 1
1707.	1707	1707	NA	 1
1670, 1671	1670	1670	1671	 1
1690.	1690	1690	NA	 1
1621	1621	1621	NA	 1
1764.	1764	1764	NA	 1
[1616]	1616	1616	NA	 1
1768?]	1768	1768	NA	 1
1741-43.	1741	1741	1743	 1
Tryckt åhr 1681	1681	1681	NA	 1
1626	1626	1626	NA	 1
1607.	1607	1607	NA	 1
1604.	1604	1604	NA	 1
1703	1703	1703	NA	 1
[1629]	1629	1629	NA	 1
[1675].	1675	1675	NA	 1
[1795?]	1795	1795	NA	 1
1760-talet	1760	1760	NA	 1
[1711]	1711	1711	NA	 1
[1651]	1651	1651	NA	 1
1697.	1697	1697	NA	 1
1755-1757	1755	1755	1757	 1
1812-1822	1812	1812	1822	 1
1528	1528	1528	NA	 1
[1809?]	1809	1809	NA	 1
1665	1665	1665	NA	 1
1812-1817	1812	1812	1817	 1
Tryckt, åhr 1690.	1690	1690	NA	 1
1732-1734	1732	1732	1734	 1
1712.	1712	1712	NA	 1
[1649]	1649	1649	NA	 1
[1662]	1662	1662	NA	 1
1776-1780	1776	1776	1780	 1
[1630]	1630	1630	NA	 1
1771-1787	1771	1771	1787	 1
1794.	1794	1794	NA	 1
1620	1620	1620	NA	 1
[1751.]	1751	1751	NA	 1
1735-1739	1735	1735	1739	 1
s.a. [approx. 1751]	1751	1751	NA	 1
1783-86.	1783	1783	1786	 1
[1620]	1620	1620	NA	 1
1797-1798	1797	1797	1798	 1
[1641]	1641	1641	NA	 1
1776.	1776	1776	NA	 1
[1788.]	1788	1788	NA	 1
[1653]	1653	1653	NA	 1
1624	1624	1624	NA	 1
1774-1780	1774	1774	1780	 1
[1707]	1707	1707	NA	 1
1628.	1628	1628	NA	 1
s.a. [1761]	1761	1761	NA	 1
1825 1829	1825	1825	1829	 1
[maj 1659].	1659	1659	NA	 1
1656	1656	1656	NA	 1
[1794.]	1794	1794	NA	 1
[1779.]	1779	1779	NA	 1
[1787.]	1787	1787	NA	 1
[1793.]	1793	1793	NA	 1
[1752.]	1752	1752	NA	 1
[1806]	1806	1806	NA	 1
1822.	1822	1822	NA	 1
1759.	1759	1759	NA	 1
1789-1791	1789	1789	1791	 1
[1764].	1764	1764	NA	 1
1667.	1667	1667	NA	 1
[1569]	1569	1569	NA	 1
1751.	1751	1751	NA	 1
1720-1742	1720	1720	1742	 1
[1677?]	1677	1677	NA	 1
1667	1667	1667	NA	 1
1610	1610	1610	NA	 1
[1773.]	1773	1773	NA	 1
1684	1684	1684	NA	 1
[1603]	1603	1603	NA	 1
1645.	1645	1645	NA	 1
Tryck(!) åhr 1640.	1640	1640	NA	 1
1817-1818	1817	1817	1818	 1
[1792.]	1792	1792	NA	 1
s.a. [1767?]	1767	1767	NA	 1
1771.	1771	1771	NA	 1
[1797.]	1797	1797	NA	 1
[ca. 1675-78].	1675	1675	1678	 1
[1628]	1628	1628	NA	 1
[1665]	1665	1665	NA	 1
1695.	1695	1695	NA	 1
[1750.]	1750	1750	NA	 1
1703.	1703	1703	NA	 1
1641.	1641	1641	NA	 1
1815-21	1815	1815	1821	 1
1786-1787	1786	1786	1787	 1
1760-1761	1760	1760	1761	 1
[1747-1748]	1747	1747	1748	 1
1688.	1688	1688	NA	 1
1823-1830	1823	1823	1830	 1
[1546]	1546	1546	NA	 1
[1743.]	1743	1743	NA	 1
[1619]	1619	1619	NA	 1
an. 1637.	1637	1637	NA	 1
[1536]	1536	1536	NA	 1
[1581]	1581	1581	NA	 1
[1813]	1813	1813	NA	 1
1739 1741	1739	1739	1741	 1
1696.	1696	1696	NA	 1
1793-1822	1793	1793	1822	 1
1731 1810	1731	1731	1810	 1
[1826]	1826	1826	NA	 1
1745.	1745	1745	NA	 1
[1828?]	1828	1828	NA	 1
[1683].	1683	1683	NA	 1
1593.	1593	1593	NA	 1
1662.	1662	1662	NA	 1
[1715]	1715	1715	NA	 1
[1806].	1806	1806	NA	 1
1816.	1816	1816	NA	 1
1650	1650	1650	NA	 1
[1658]	1658	1658	NA	 1
[1767.]	1767	1767	NA	 1
1672.	1672	1672	NA	 1
1730.	1730	1730	NA	 1
1767.	1767	1767	NA	 1
[1808-1813].	1808	1808	1813	 1
1697	1697	1697	NA	 1
1731.	1731	1731	NA	 1
