gatherings	physical_extent	estimated_pagecount	Count
4to	16 s. =(s. 15/16 blank)=	NA	  1
8vo	12 s. =(s. 11-12 opag.)=	NA	  1
4to	16 s. =(s. 15/16 blank).=	NA	  1
4to	16 s. =(s. 15/16 blank)=.	NA	  1
12mo	(8) 1-564 (12) s.	NA	  1
8vo	172 s. =(s. 153-72 opag.)=	NA	  1
4to	(19) 2-208 (2) s.	NA	  1
4to	A4B4C2.	NA	  1
8vo	[72] s. (A8-D8E4)	NA	  1
8vo	[4:] 8:o(4).	NA	  1
8vo	20 s. =(s. 19/20 blank)=.	NA	  1
12mo	156 s. =(s. 154-56 opag.)=; [2] pl. & omsl.	NA	  1
4to	56 s. =(s. 45-56 opag.)=.	NA	  1
4to	64 s. (s.64 blank)	NA	  1
NA	A12-B6.d12:o.	NA	  1
4to	48 s. =(s. 45-48 opag.)=.	NA	  1
4to	4 del.	NA	  1
12mo	(18) 1-1008 (16) s.	NA	  1
8vo	144 s. =(s. 143 opag. rättelser)=.	NA	  1
8vo	Al A8B1B8.	NA	  1
8vo	(19) 1-77 bl.	NA	  1
8vo	32 s. =(s. 29/30, 31/32 blanka).=	NA	  1
8vo	A8-F8.	NA	  1
NA	19 f.	NA	  1
8vo	(32) 1-231 (1) s.	NA	  1
12mo	A12-D12.	NA	  1
8vo	A6B8-E8F4.	NA	  1
1to	[02] f.	NA	  1
16mo	72 s. =(s. 70-72 opag.)=; [6] pl. & omsl.	NA	  1
8vo	40 s. =(s. 39/40 blank)=.	NA	  1
12mo	(13) 2-549 (alt. 551) s.	NA	  1
8vo	)(8 el. A8B4	NA	  1
8vo	08 s. =(s. 7/8 blank)=.	NA	  1
NA	8:o(4 o.8). 978 s. (s. 977-978 opag.)	NA	  1
8vo	24 s. =(s. 23-24 opag. annons)=.	NA	  1
8vo	44 [4] s.	NA	  1
8vo	104 s. =(s. 103-04 opag. annons).=	NA	  1
8vo	A8-D8E4.	NA	  1
8vo	122 s. =(s. 120-22 opag.).=	NA	  1
4to	38 s. =(s. 37-37 opag.).=	NA	  1
8vo	48 s. (s. 1-3 opag.)	NA	  1
12mo	68 s. =(s. 67-68 opag.)=. & omsl.	NA	  1
4to	B3 (för A3) B4.	NA	  1
12mo	68 s. =(s. 67-68 opag. annons)= & omsl.	NA	  1
12mo	(3) 4-87 (1) s.	NA	  1
8vo	32 s. =(s. 29-30 opag., s. 31/32 blank).=	NA	  1
12mo	(3) 4-243 (7) s.	NA	  1
12mo	(3) 2-233 (1) s.	NA	  1
12mo	(32) 1-231 (9) s.	NA	  1
8vo	A8-H8I4.	NA	  1
8vo	(24) 1-367 (1) s.	NA	  1
8vo	(2) 3-121 (3) s. ; H(7-8)I8-K8L4.	NA	  1
8vo	30 s. =(s. 29-30 opag. reg.)=.	NA	  1
8vo	[08] s. =(s. 7/8 blank).=	NA	  1
8vo	48 s. =(s. opag. 47-48 annons)=.	NA	  1
12mo	a6 A12-L12.	NA	  1
4to	10 s. =(s. 9-10 opag.)=.	NA	  1
8vo	72 s. =(s. 71/72 blank)=.	NA	  1
8vo	319 [1] s.	NA	  1
2fo	1 pl., (8) 1-891 (1) s.	NA	  1
8vo	A8-E8.	NA	  1
8vo	476 s. =(s. 473-76 opag.).=	NA	  1
8vo	A4-F4.	NA	  1
4to	176 s. =(s. 175 opag. rättelser).=	NA	  1
NA	8:o. [02] , ii868 s. ... (s. 859-68 opag.) ... ; [6] ins.	NA	  1
4to	08 s. =(s. 7/8 blank)=	NA	  1
8vo	A8-C8.	NA	  1
8vo	[24] s. =(s. 23/24 blank)=.	NA	  1
8vo	32 s. =(s. 31/32 blank)=; [1] ins.	NA	  1
12mo	Sign. Nn7-Nn12Oo3.	NA	  1
4to	[24] s. (s. 23-24 blankt blad)	NA	  1
8vo	(5) 2-310 (22) s.	NA	  1
4to	(4) s. A4-L4M2.	NA	  1
NA	38 s. (s. 35-36 inskott i 4:o.); [1] ins.	NA	  1
4to	A4-D4.	NA	  1
8vo	40 s. =(s. 35-40 opag.)=.	NA	  1
8vo	(14) 1-857 (55) s.	NA	  1
8vo	(1) 56 (4) bl.	NA	  1
8vo	(a)4.	NA	  1
4to	(16) 1-267 (1) s.	NA	  1
8vo	498 s. =(s. 497-98 felpag. '345', '643')=.	NA	  1
NA	368 s. =(s. 361-68 opag.)=; xii pl., [4] klistrade vinj.	NA	  1
12mo	A6B12-V12X6.	NA	  1
12mo	68 s. =(s. 67 opag. rättelser)=.	NA	  1
12mo	288 s. =(s. 278-288 opag.).=	NA	  1
8vo	40 s. (s. 39/40 blank)	NA	  1
12mo	36 s. =(s. 35-36 opag.).=	NA	  1
8vo	88 s. =(s. 85-88 opag. annons)=.	NA	  1
4to	81[1] s., [2] ins.	NA	  1
4to	[20] s. (s. 19/20 blank)	NA	  1
8vo	60 s. =(s. 59/60 blank).=	NA	  1
4to	[4] s. (s. 3/4 Blank)	NA	  1
4to	A4-C4 D2.	NA	  1
8vo	300 s. (s. 300 blank)	NA	  1
24mo	NA	NA	  1
12mo	A12-C12 (1) 2-635 (13) s.	NA	  1
4to	70 s. =(s. 69 felpag. '67')=.	NA	  1
8vo	(1) 2-63 (1) s.	NA	  1
8vo	56 s. =(s. 55/56 blank).=	NA	  1
12mo	(20) 1-786 (eg: 826) (18) s.	NA	  1
4to	A4-C4D2.	NA	  1
8vo	24 s. (=Evangeliska sällskapets skrifter=. 45.)	NA	  1
8vo	88 s. =(s. 87/88 blank)=.	NA	  1
4to	[08] s. =(s. 7/8 blank)=	NA	  1
12mo	(20) 1-349 (3) s.	NA	  1
4to	08 s. (=Almänna magazinet=, 1:26.)	NA	  1
8vo	[52] s. =(s. 51/52 blank).=	NA	  1
8vo	84 s. =(s. 83 opag. rättelser)=.	NA	  1
12mo	A12-O12P8	NA	  1
4to	08 s. =(s. 7/8 blank).=	NA	  1
4to	A4.	NA	  1
8vo	[16] s. =(s. 15/16 blank).=	NA	  1
8vo	124 s. =(s. 123/124 opag.)=.	NA	  1
4to	[32] s. =(s. 31/32 blank)=.	NA	  1
8vo	[08] s. =(s. 7/8 blank)=.	NA	  1
4to	A4D4E2.	NA	  1
8vo	A8-N8.	NA	  1
8vo	(14) 1-298 (10) s.	NA	  1
8vo	8 282 (22) s.	NA	  1
8vo	(18) i-cxxxviii (4) bl.	NA	  1
16mo	[48] s. Anmärkning: Ill. Tryckt i rött och svart; trol. 1747. =Var.:= titeln slutar 'tidens afdelning beskrifwes.'.	NA	  1
12mo	324 s. =(s. 323-24 opag.).=	NA	  1
8vo	124 s. =(s. 121-24 opag. innehåll)=.	NA	  1
4to	17 [1] s.	NA	  1
12mo	114 s. =(s. 113-14 opag.)=.	NA	  1
8vo	640 s. (s. 635-40 opag.)	NA	  1
4to	16 s. =(s. 15 opag. prisuppg.)=.	NA	  1
2fo	A2B.	NA	  1
8vo	A4-G4.	NA	  1
8vo	40 s. =(s. 39-40 opag.).=	NA	  1
8vo	272 s. =(s. 260-72 opag.).=	NA	  1
8vo	544 s. =(s. 517-44 opag.).=	NA	  1
8vo	(6) 1-108 (4) s.	NA	  1
4to	24 s. =(s. 23/24 blank).=	NA	  1
8vo	48 s. =(s. 47/48 blank).=	NA	  1
NA	212 s. =(s. 1-2 serietitelbl.)=.	NA	  1
12mo	310 s. =(s. 293-310 opag.)= & omsl.	NA	  1
NA	152 s. =(s. 151/52 blank)=	NA	  1
12mo	76 s. =(s. 75-76 opag.).=	NA	  1
8vo	208 s. =(s. 195-208 opag.)=.	NA	  1
12mo	324 s. =(s. 323-24 opag.)=.	NA	  1
8vo	A8B4.	NA	  1
18mo	280 s. =(s. 278-80 opag.).=	NA	  1
4to	A4-D4	NA	  1
8vo	304 s. =(s. 299-304 opag.).=	NA	  1
12mo	216 s. =(s. 215-16 opag.)=	NA	  1
4to	63[1] s.	NA	  1
4to	48 s. =(s. 47/48 blank)=	NA	  1
NA	280 s. =(s. 273-80 opag.)=	NA	  1
8vo	144 s. =(s. 143/44 blank).=	NA	  1
8vo	36 s. =(s. 35/36 blank).=	NA	  1
4to	24 s. =(s. 23-24 opag.).=	NA	  1
8vo	36 s. =(s. 35-36 opag.)=.	NA	  1
12mo	32 s. =(s. 31-32 opag.).= & omsl.	NA	  1
2fo	[04] s. =(s. 3/4 blank)=.	NA	  1
4to	A4 B6.	NA	  1
4to	=Gemensamt titelbl.:= [02] s. 20 s. =(s. 17-20 opag.)=; [4] ins. 20 s. =(s. 17-20 opag.)=; [4] ins. 24 s. [1] rättelsebl. =(gemensamt)=.	NA	  1
4to	21 [1] s.	NA	  1
4to	74 s. =(s. 35-74 opag.)=.	NA	  1
12mo	(56) 1-905 (7) s.	NA	  1
4to	=Gemensamt titelbl. m.m.:= [04] s. 16 s. 16 s. 20 s. 20 s. 12 s. 12 s. 16 s. 20 s.	NA	  1
8vo	200 s. =(s. 199 opag. rättelser)=; 3 ins.	NA	  1
4to	384 s. =(s. 383/84 blank)=.	NA	  1
4to	36 s. =(s. 26-36 opag.).=	NA	  1
4to	A4-H4.	NA	  1
8vo	192 s. =(s. 191/192 blank)=.	NA	  1
4to	[24] s. =(s. 23/24 blank).=	NA	  1
8vo	[48] s. =(s. 47/48 blank)=.	NA	  1
8vo	176 s. =(s. 173-74 opag., 175/176 blank).=	NA	  1
8vo	56 s. =(s. 53-54 felpag. '33', '44', 55 opag. prisuppgift).=	NA	  1
4to	16 s. =(s. 12-16 opag.)=.	NA	  1
8vo	(16) 1-477 (3); (4) 1-598 (6); (6) 7-130 (2); (4) 5-239 (1) s.	NA	  1
4to	2 vol.	NA	  1
8vo	88 s. =(s. 87/88 blank).=	NA	  1
4to	88 s. =(s. 87/88 blank).=	NA	  1
8vo	(36) 1-227 (eg: 272) (60) s.	NA	  1
12mo	84 s. =(s. 83/84 blank)=.	NA	  1
12mo	432 s. =(s. 421-32 opag.)=.	NA	  1
8vo	36 s. =(s. 35/36 blank)=.	NA	  1
4to	32 s. =(s. 31/32 blank)=.	NA	  1
8vo	136 s. =(s. 134-36 opag. annons)=.	NA	  1
8vo	16 s. =(s. 15-16 opag.).=	NA	  1
4to	80 s. =(s. 76-80 opag.)=; [1] rättelsebl.	NA	  1
12mo	(17) 2-156 (8) s.	NA	  1
NA	712 s. (s. 711/12 blank)	NA	  1
8vo	A8-D8E2.	NA	  1
12mo	(2) 1-143 (5) s.	NA	  1
12mo	(49) 2-528 (36) s.	NA	  1
4to	42 s. =(s. 39-40 opag., s. 41/42 blank).=	NA	  1
8vo	100 s. =(s. 97-100 opag.)=.	NA	  1
4to	(2) s. A4B5.	NA	  1
4to	40 s. =(s. 39/40 blank)=.	NA	  1
18mo	288 s. =(s. 224-88 opag.)=.	NA	  1
8vo	32 s. =(s. 29-32 opag.).=	NA	  1
4to	[16] s. =(s. 15/16 blank)=.	NA	  1
8vo	A8-K8L4.	NA	  1
8vo	160 s. =(s. 159-60 opag. annons).=	NA	  1
2fo	x2xx2 1-23 (1) s.	NA	  1
12mo	(4) 1-143 (1) s.	NA	  1
12mo	408 s. =(s. 397-408 opag.).=	NA	  1
4to	[08] s. =(s. 7/8 blank.)=	NA	  1
4to	28 s. =(s. 24-28 opag.).=	NA	  1
