original_name	original_date	final_author_id	final_author_birth	final_author_death	Count
Celsius, Olof	1716-1794	Celsius, Olof (1716-1794)	1716	1794	 4
Hylander, Anders	1750-1830	Hylander, Anders (1750-1830)	1750	1830	 4
Hallman, Carl Israel	1732-1800	Hallman, Carl Israel (1732-1800)	1732	1800	 4
Scott, Walter	1771-1832	Scott, Walter (1771-1832)	1771	1832	 4
Genlis, Stéphanie Félicité	1746-1830	Genlis, Stéphanie Félicité (1746-1830)	1746	1830	 4
Retzius, Anders Jahan	1742-1821	Retzius, Anders Jahan (1742-1821)	1742	1821	 4
Bergius, Peter Jonas	1730-1790	Bergius, Peter Jonas (1730-1790)	1730	1790	 4
Brag, Carl Johan	1735-1781	Brag, Carl Johan (1735-1781)	1735	1781	 4
Holberg, Ludvig	1684-1754	Holberg, Ludvig (1684-1754)	1684	1754	 4
Ödmann, Samuel	1750-1829	ödmann, Samuel (1750-1829)	1750	1829	 4
Rudbeck, Thure Gustaf	1714-1786	Rudbeck, Thure Gustaf (1714-1786)	1714	1786	 4
Granberg, Per Adolf	1770-1841	Granberg, Per Adolf (1770-1841)	1770	1841	 4
Schönberg, Anders	1737-1811	Schönberg, Anders (1737-1811)	1737	1811	 4
Gjörwell, Carl Christoffer	1731-1811	Gjörwell, Carl Christoffer (1731-1811)	1731	1811	 4
Browallius, Johan	1707-1755	Browallius, Johan (1707-1755)	1707	1755	 4
Pufendorf, Samuel von	1632-1694	Pufendorf, Samuel Von (1632-1694)	1632	1694	 4
Lundblad, Johan	1753-1820	Lundblad, Johan (1753-1820)	1753	1820	 4
Trozelius, Clas Blechert	1719-1794	Trozelius, Clas Blechert (1719-1794)	1719	1794	 4
Hammarström, Eric	1750-1813	Hammarström, Eric (1750-1813)	1750	1813	 3
Colling, Lars Johan	1714-1786	Colling, Lars Johan (1714-1786)	1714	1786	 3
Edelcrantz, Abraham Niclas	1754-1821	Edelcrantz, Abraham Niclas (1754-1821)	1754	1821	 3
Olbers, Levin	1767-1824	Olbers, Levin (1767-1824)	1767	1824	 3
Liljeblad, Samuel	1761-1815	Liljeblad, Samuel (1761-1815)	1761	1815	 3
Lindh, Nils Magnus	1775-1835	Lindh, Nils Magnus (1775-1835)	1775	1835	 3
Laurelius, Olof	1585-1670	Laurelius, Olof (1585-1670)	1585	1670	 3
Troil, Uno von	1746-1803	Troil, Uno Von (1746-1803)	1746	1803	 3
Wallius, Laurentius Olai	1588-1638	Wallius, Laurentius Olai (1588-1638)	1588	1638	 3
Munck, Petrus	1732-1803	Munck, Petrus (1732-1803)	1732	1803	 3
Aurivillius, Petrus	1637-1677	Aurivillius, Petrus (1637-1677)	1637	1677	 3
Adlersparre, Georg	1760-1835	Adlersparre, Georg (1760-1835)	1760	1835	 3
Gerhard, Johann	1582-1637	Gerhard, Johann (1582-1637)	1582	1637	 3
Wassenius, Torsten	1692-1765	Wassenius, Torsten (1692-1765)	1692	1765	 3
Wilcke, Samuel	1704-1773	Wilcke, Samuel (1704-1773)	1704	1773	 3
Georgii, Carl Fredrik	1715-1795	Georgii, Carl Fredrik (1715-1795)	1715	1795	 3
Laurentius Paulinus Gothus	1565-1646	Gothus, Laurentius (1565-1646)	1565	1646	 3
Löwenhielm, Gustaf	1771-1856	Löwenhielm, Gustaf (1771-1856)	1771	1856	 3
Hoefer, Johann Cyriacus	1600-t.	Hoefer, Johann Cyriacus (1600-NA)	1600	NA	 3
Florian, Jean Pierre Claris de	1755-1794	Florian, Jean Pierre Claris De (1755-1794)	1755	1794	 3
De la Gardie, Jacob	1768-1842	De La Gardie, Jacob (1768-1842)	1768	1842	 3
Rambach, Johann Jacob	1693-1735	Rambach, Johann Jacob (1693-1735)	1693	1735	 3
Messenius, Johannes	1579?-1636	Messenius, Johannes (1579-1636)	1579	1636	 3
De la Myle, Carl Johan	1728-1798	De La Myle, Carl Johan (1728-1798)	1728	1798	 3
Lidner, Bengt	1757-1793	Lidner, Bengt (1757-1793)	1757	1793	 3
Ekerman, Petrus	1697-1783	Ekerman, Petrus (1697-1783)	1697	1783	 3
Leopold, Carl Gustaf af	1756-1829	Leopold, Carl Gustaf Af (1756-1829)	1756	1829	 3
Agardh, Carl Adolph	1785-1859	Agardh, Carl Adolph (1785-1859)	1785	1859	 3
Ungern-Sternberg, Matthias Alexander von	1689-1763	Ungern-sternberg, Matthias Alexander Von (1689-1763)	1689	1763	 3
Schultén, Nathanael Gerhard af	1750-1825	Schultén, Nathanael Gerhard Af (1750-1825)	1750	1825	 3
Rudbeck, Johan Olof	1711-1790	Rudbeck, Johan Olof (1711-1790)	1711	1790	 3
Hagberg, Carl Peter	1778-1841	Hagberg, Carl Peter (1778-1841)	1778	1841	 3
Rudbeckius, Johannes	1581-1646	Rudbeckius, Johannes (1581-1646)	1581	1646	 3
Schantz, Gustaf von	1775-1847	Schantz, Gustaf Von (1775-1847)	1775	1847	 3
Möller, Johan	1738-1805	Möller, Johan (1738-1805)	1738	1805	 3
Echman, Carl	1686-1749	Echman, Carl (1686-1749)	1686	1749	 3
Hellens, Carl Niclas von	1745-1820.	Hellens, Carl Niclas Von (1745-1820)	1745	1820	 3
Deleen, Carl Erik	1767-1850	Deleen, Carl Erik (1767-1850)	1767	1850	 3
Gedike, Friedrich	1754-1803	Gedike, Friedrich (1754-1803)	1754	1803	 3
Rålamb, Åke	1651-1718	Rålamb, åke (1651-1718)	1651	1718	 3
Tessin, Carl Gustaf	1695-1770	Tessin, Carl Gustaf (1695-1770)	1695	1770	 3
Curtius Rufus, Quintus	100-talet e.Kr.	Curtius Rufus, Quintus	NA	NA	 3
Kraftman, Johan	1713-91	Kraftman, Johan (1713-1791)	1713	1791	 3
Ingman-Manderfelt, Carl	1747-1813	Ingman-manderfelt, Carl (1747-1813)	1747	1813	 3
De Geer, Charles	1720-1778	De Geer, Charles (1720-1778)	1720	1778	 3
Mörk, Jacob Henrik	1714-1763	Mörk, Jacob Henrik (1714-1763)	1714	1763	 3
Frölich, Eva Margareta	ca 1650-1692	Frölich, Eva Margareta (1650-1692)	1650	1692	 3
Grönwall, Anders	1671-1758	Grönwall, Anders (1671-1758)	1671	1758	 3
Evensson, David	1699-1750	Evensson, David (1699-1750)	1699	1750	 3
Törner, Fabian	1666-1731	Törner, Fabian (1666-1731)	1666	1731	 3
Thunberg, Carl Peter	1743-1828	Thunberg, Carl Peter (1743-1828)	1743	1828	 2
Voltaire	1694-1778.	Voltaire,  (1694-1778)	1694	1778	 2
Wivallius, Lars	-1605-1669	Wivallius, Lars (1605-1669)	1605	1669	 2
Creutz, Gustaf Philip	1731-1785	Creutz, Gustaf Philip (1731-1785)	1731	1785	 2
Bunyan, John	1628-1688	Bunyan, John (1628-1688)	1628	1688	 2
Voltemat, Henric Julius	1722-1765	Voltemat, Henric Julius (1722-1765)	1722	1765	 2
Nicander, Anders	1707-1781	Nicander, Anders (1707-1781)	1707	1781	 2
Boije, Johan Ludvig	1768-1841	Boije, Johan Ludvig (1768-1841)	1768	1841	 2
Hedin, Sven Anders	1750-1821	Hedin, Sven Anders (1750-1821)	1750	1821	 2
Schreiber, Aloys Wilhelm	1761-1841	Schreiber, Aloys Wilhelm (1761-1841)	1761	1841	 2
Sjöborg, Nils Henrik	1767-1838	Sjöborg, Nils Henrik (1767-1838)	1767	1838	 2
Manderström, Christopher	1727-1788	Manderström, Christopher (1727-1788)	1727	1788	 2
Serenius, Jacob	1700-1776	Serenius, Jacob (1700-1776)	1700	1776	 2
Stiernhöök, Johan Olofsson	1596-1675	Stiernhöök, Johan Olofsson (1596-1675)	1596	1675	 2
Norberg, Matthias	1747-1826	Norberg, Matthias (1747-1826)	1747	1826	 2
Bager, Haqvin	1711-82	Bager, Haqvin (1711-1782)	1711	1782	 2
Pettersson, Abraham	1724-1763	Pettersson, Abraham (1724-1763)	1724	1763	 2
Wallquist, Olof	1755-1800	Wallquist, Olof (1755-1800)	1755	1800	 2
Nordforss, Carl Gustaf	1763-1832	Nordforss, Carl Gustaf (1763-1832)	1763	1832	 2
Wiborg, Anders	1776-1836	Wiborg, Anders (1776-1836)	1776	1836	 2
Palmblad, Vilhelm Fredrik	1788-1852	Palmblad, Vilhelm Fredrik (1788-1852)	1788	1852	 2
Lehnberg, Magnus	1758-1808	Lehnberg, Magnus (1758-1808)	1758	1808	 2
Voss, Johann Heinrich	1751-1826	Voss, Johann Heinrich (1751-1826)	1751	1826	 2
Seseman, Hans Jacob	1751-1819	Seseman, Hans Jacob (1751-1819)	1751	1819	 2
Thomée, Gustaf Henric	1763-1823	Thomée, Gustaf Henric (1763-1823)	1763	1823	 2
Tollesson, Pehr	1747-1821	Tollesson, Pehr (1747-1821)	1747	1821	 2
Murbeck, Peter	1708-1766	Murbeck, Peter (1708-1766)	1708	1766	 2
Halldin, Johan Gustaf	1737-1825	Halldin, Johan Gustaf (1737-1825)	1737	1825	 2
Chytraeus, Nathan	1543-1598	Chytraeus, Nathan (1543-1598)	1543	1598	 2
Celsius, Anders	1701-1744	Celsius, Anders (1701-1744)	1701	1744	 2
Bergeström, Hans	1735-1784	Bergeström, Hans (1735-1784)	1735	1784	 2
Billberg, Gustaf	1772-1844	Billberg, Gustaf (1772-1844)	1772	1844	 2
Höpken, Anders Johan von	1712-1789	Höpken, Anders Johan Von (1712-1789)	1712	1789	 2
Tilas, Daniel	1712-1772	Tilas, Daniel (1712-1772)	1712	1772	 2
Sinold von Schütz, Philipp Balthasar	1657-1742	Sinold Von Schütz, Philipp Balthasar (1657-1742)	1657	1742	 2
Block, Magnus Gabriel von	1669-1722	Block, Magnus Gabriel Von (1669-1722)	1669	1722	 2
Murray, Andreas	1695-1771	Murray, Andreas (1695-1771)	1695	1771	 2
Blix, Magnus	1743-1805	Blix, Magnus (1743-1805)	1743	1805	 2
Haeggström, Zacharias	1787-1869	Haeggström, Zacharias (1787-1869)	1787	1869	 2
Murray, Gustaf	1747-1825	Murray, Gustaf (1747-1825)	1747	1825	 2
Arnaud, François Thomas Marie de Baculard d'	1718-1805	Arnaud, François Thomas Marie De Baculard D' (1718-1805)	1718	1805	 2
Fersen, Axel von	1719-1794	Fersen, Axel Von (1719-1794)	1719	1794	 2
Ballenstedt, Johann Georg Justus	1756-1840	Ballenstedt, Johann Georg Justus (1756-1840)	1756	1840	 2
Henschen, Wilhelm Peter	1766-1816	Henschen, Wilhelm Peter (1766-1816)	1766	1816	 2
Rudbeck, Olof	1630-1702	Rudbeck, Olof (1630-1702)	1630	1702	 2
Schilling, Friedrich Gustav	1766-1839	Schilling, Friedrich Gustav (1766-1839)	1766	1839	 2
Lindfors, Anders Otto	1781-1841	Lindfors, Anders Otto (1781-1841)	1781	1841	 2
Leuhusen, Carl	1724-1795	Leuhusen, Carl (1724-1795)	1724	1795	 2
Wallenius, Jacob	1761-1819	Wallenius, Jacob (1761-1819)	1761	1819	 2
Wollin, Christian	1731-1798	Wollin, Christian (1731-1798)	1731	1798	 2
Clerck, Carl Alexander	1709-1765	Clerck, Carl Alexander (1709-1765)	1709	1765	 2
Swedberg, Jesper	1653-1735	Swedberg, Jesper (1653-1735)	1653	1735	 2
Muhrbeck, Lorentz	1700-1769	Muhrbeck, Lorentz (1700-1769)	1700	1769	 2
Voigt, Johann Heinrich	1613-1691	Voigt, Johann Heinrich (1613-1691)	1613	1691	 2
Franzén, Frans Michael	1772-1847	Franzén, Frans Michael (1772-1847)	1772	1847	 2
Christiernin, Pehr Niclas	1725-1799	Christiernin, Pehr Niclas (1725-1799)	1725	1799	 2
Swederus, Magnus	1748-1836	Swederus, Magnus (1748-1836)	1748	1836	 2
Livius	59 f.Kr.-17 e.Kr.	Livius, 	NA	NA	 2
Porthan, Henrik Gabriel	1739-1804	Porthan, Henrik Gabriel (1739-1804)	1739	1804	 2
Hedrén, Johan Jacob	1775-1861	Hedrén, Johan Jacob (1775-1861)	1775	1861	 2
Rudén, Thorsten	1661-1729	Rudén, Thorsten (1661-1729)	1661	1729	 2
Klingenstierna, Samuel	1698-1765	Klingenstierna, Samuel (1698-1765)	1698	1765	 2
Brenner, Peter	1677-1720	Brenner, Peter (1677-1720)	1677	1720	 2
Kryger, Johan Fredrik	1707-1777	Kryger, Johan Fredrik (1707-1777)	1707	1777	 2
Fries, Elias	1794-1878	Fries, Elias (1794-1878)	1794	1878	 2
Hamnerin, Nils	1750-1806	Hamnerin, Nils (1750-1806)	1750	1806	 2
Fassmann, David	1683-1744	Fassmann, David (1683-1744)	1683	1744	 2
Botvidi, Johannes	1575-1635	Botvidi, Johannes (1575-1635)	1575	1635	 2
Roche, Regina Maria	1764?-1845	Roche, Regina Maria (1764-1845)	1764	1845	 2
Westbeck, Sacharias	1696-1765	Westbeck, Sacharias (1696-1765)	1696	1765	 2
Envallsson, Carl	1756-1806	Envallsson, Carl (1756-1806)	1756	1806	 2
Tegnér, Esaias	1782-1846	Tegnér, Esaias (1782-1846)	1782	1846	 2
Schulzenheim, David von	1732-1823	Schulzenheim, David Von (1732-1823)	1732	1823	 2
Holmberg, Johan Christopher	1743-1810	Holmberg, Johan Christopher (1743-1810)	1743	1810	 2
Chapman, Fredric Henric af	1721-1808	Chapman, Fredric Henric Af (1721-1808)	1721	1808	 2
Wadenstierna, Carl Eric	1723-1787	Wadenstierna, Carl Eric (1723-1787)	1723	1787	 2
Molière	1622-1673	Molière,  (1622-1673)	1622	1673	 2
Linné, Carl von	1707-1778	Linné, Carl Von (1707-1778)	1707	1778	 2
Backe, Carl	1759-1815	Backe, Carl (1759-1815)	1759	1815	 2
Stenbock, Magnus	1665-1717	Stenbock, Magnus (1665-1717)	1665	1717	 2
Hermansson, Johan	1679-1737	Hermansson, Johan (1679-1737)	1679	1737	 2
Warnmark, Peter	1665-1709	Warnmark, Peter (1665-1709)	1665	1709	 2
Mallén, Elias Emanuel	1783-1863	Mallén, Elias Emanuel (1783-1863)	1783	1863	 2
Gumaelius, Otto Joël	1791-1876	Gumaelius, Otto Joël (1791-1876)	1791	1876	 2
Schubert, Friedrich Wilhelm von	1788-1856	Schubert, Friedrich Wilhelm Von (1788-1856)	1788	1856	 2
Hansson, Joseph	1707/8-84	Hansson, Joseph	NA	NA	 2
Collin, Johan	1708?-1779	Collin, Johan (1708-1779)	1708	1779	 2
Josephus, Flavius	ca 37-ca 100	Josephus, Flavius	NA	NA	 2
Hoof, Jacob Otto	1768-1839	Hoof, Jacob Otto (1768-1839)	1768	1839	 2
Frietzcky, Clas	1727-1803	Frietzcky, Clas (1727-1803)	1727	1803	 2
Cronstedt, Axel Fredrik	1722-1765.	Cronstedt, Axel Fredrik (1722-1765)	1722	1765	 2
Bilmark, Johan	1728-1801	Bilmark, Johan (1728-1801)	1728	1801	 2
Roberg, Lars	1664-1742	Roberg, Lars (1664-1742)	1664	1742	 2
Flodin, Eric Lorentz	1775-1827	Flodin, Eric Lorentz (1775-1827)	1775	1827	 2
Steuchius, Matthias	1644-1730	Steuchius, Matthias (1644-1730)	1644	1730	 2
Schlegel, August Wilhelm	1767-1845	Schlegel, August Wilhelm (1767-1845)	1767	1845	 2
Fredrik	1712-1786	Fredrik,  (1712-1786)	1712	1786	 2
Schopenhauer, Johanna	1766-1838	Schopenhauer, Johanna (1766-1838)	1766	1838	 2
Rosenstein, Carl von	1766-1836	Rosenstein, Carl Von (1766-1836)	1766	1836	 2
Nordin, Carl Gustaf	1749-1812	Nordin, Carl Gustaf (1749-1812)	1749	1812	 2
Hall, John	1771-1830	Hall, John (1771-1830)	1771	1830	 2
Herlitz, David	1557-1636	Herlitz, David (1557-1636)	1557	1636	 2
Lissander, Anders	1704?-1786	Lissander, Anders (1704-1786)	1704	1786	 2
Bröms, Pehr	1704-1772	Bröms, Pehr (1704-1772)	1704	1772	 2
Bergsten, Erik	1747-1809	Bergsten, Erik (1747-1809)	1747	1809	 2
Gynther, Sven Wilhelm	1796-1873	Gynther, Sven Wilhelm (1796-1873)	1796	1873	 2
Botin, Anders af	1724-1790	Botin, Anders Af (1724-1790)	1724	1790	 2
Retzius, Lorentz Christopher	1745-1818	Retzius, Lorentz Christopher (1745-1818)	1745	1818	 2
Brahe, Eric	1722-1756	Brahe, Eric (1722-1756)	1722	1756	 2
Roos, Petrus	1740-1832	Roos, Petrus (1740-1832)	1740	1832	 2
Schenmark, Johan	1753-1837	Schenmark, Johan (1753-1837)	1753	1837	 2
Sachs, Michael	1542-1618	Sachs, Michael (1542-1618)	1542	1618	 2
Birgitta	1303-1373	Birgitta,  (1303-1373)	1303	1373	 2
Fouqué, Friedrich de la Motte-	1777-1843	Fouqué, Friedrich De La Motte- (1777-1843)	1777	1843	 2
Gellert, Christian Fürchtegott	1715-1769	Gellert, Christian Fürchtegott (1715-1769)	1715	1769	 2
Heinrich, Carl Friedrich	1774-1838	Heinrich, Carl Friedrich (1774-1838)	1774	1838	 2
Kempe, Axel	1623-1682	Kempe, Axel (1623-1682)	1623	1682	 2
Berzelius, Jacob	1779-1848	Berzelius, Jacob (1779-1848)	1779	1848	 2
Utter, Isak	1743-1812	Utter, Isak (1743-1812)	1743	1812	 2
Karl	1748-1818	Karl,  (1748-1818)	1748	1818	 2
Demoustier, Charles Albert	1760-1801	Demoustier, Charles Albert (1760-1801)	1760	1801	 2
Thorild, Thomas	1759-1808	Thorild, Thomas (1759-1808)	1759	1808	 2
Sebaldt, Carl Fredric	1713-1792	Sebaldt, Carl Fredric (1713-1792)	1713	1792	 2
Rydelius, Andreas	1671-1738	Rydelius, Andreas (1671-1738)	1671	1738	 2
Hülphers, Abraham Abrahamsson	1734-1798	Hülphers, Abraham Abrahamsson (1734-1798)	1734	1798	 2
Skjöldebrand, Eric	1722-1814	Skjöldebrand, Eric (1722-1814)	1722	1814	 2
Fritsch, Ahasver	1629-1701	Fritsch, Ahasver (1629-1701)	1629	1701	 2
Triewald, Mårten	1691-1747	Triewald, Mårten (1691-1747)	1691	1747	 2
Westerdahl, Frans	1734-1797	Westerdahl, Frans (1734-1797)	1734	1797	 2
Mörner, Adolf Göran	1773-1838	Mörner, Adolf Göran (1773-1838)	1773	1838	 2
Lannér, Israel	1737-1799	Lannér, Israel (1737-1799)	1737	1799	 2
Vossius, Gerardus Joannis	1577-1649	Vossius, Gerardus Joannis (1577-1649)	1577	1649	 2
Lavater, Johann Caspar	1741-1801	Lavater, Johann Caspar (1741-1801)	1741	1801	 2
Müller, Johann Gottwerth	1743-1828	Müller, Johann Gottwerth (1743-1828)	1743	1828	 2
Nordberg, Jöran Andersson	1677-1744	Nordberg, Jöran Andersson (1677-1744)	1677	1744	 2
Fénelon, François de Salignac de La Mothe	1651-1715	Fénelon, François De Salignac De La Mothe (1651-1715)	1651	1715	 2
Boëthius, Jacob Georg	f. 1781	Boëthius, Jacob Georg (1781-NA)	1781	NA	 2
Brenner, Sophia Elisabeth	1659-1730	Brenner, Sophia Elisabeth (1659-1730)	1659	1730	 2
Elvius, Pehr	1710-1749	Elvius, Pehr (1710-1749)	1710	1749	 2
Kullman, Eric	1758-1804	Kullman, Eric (1758-1804)	1758	1804	 2
Rabener, Gottlieb Wilhelm	1714-1771	Rabener, Gottlieb Wilhelm (1714-1771)	1714	1771	 2
Bastholm, Christian	1740-1819	Bastholm, Christian (1740-1819)	1740	1819	 2
Bilang, Johan Jacob von	1740-1803	Bilang, Johan Jacob Von (1740-1803)	1740	1803	 2
Tullin, Christian Braunmann	1728-65	Tullin, Christian Braunmann (1728-1765)	1728	1765	 2
Hoffmann, Johann Adolph	?-1731	Hoffmann, Johann Adolph (NA-1731)	NA	1731	 2
Mennander, Carl Fredrik	1712-1786	Mennander, Carl Fredrik (1712-1786)	1712	1786	 2
Vörlund, Henric	1771-1810	Vörlund, Henric (1771-1810)	1771	1810	 2
Sundelius, Hans Olof	1764-1821	Sundelius, Hans Olof (1764-1821)	1764	1821	 2
Rothlieb, Carl Fredrik	1783-1835	Rothlieb, Carl Fredrik (1783-1835)	1783	1835	 2
Gröndaal, Petrus	1690-1750	Gröndaal, Petrus (1690-1750)	1690	1750	 2
La Serre, Jean Puget de	ca 1600-1665	La Serre, Jean Puget De (1600-1665)	1600	1665	 2
Wivallius, Lars	1605-1669	Wivallius, Lars (1605-1669)	1605	1669	 2
Swieten, Gottfried van	1733-1803	Swieten, Gottfried Van (1733-1803)	1733	1803	 2
Ihre, Johan	1707-1780	Ihre, Johan (1707-1780)	1707	1780	 2
Sivers, Henric Jacob	1709-1758	Sivers, Henric Jacob (1709-1758)	1709	1758	 2
Phaedrus	ca 20 f.Kr.-40 e.Kr.	Phaedrus, 	NA	NA	 2
Acrel, Olof af	1717-1806	Acrel, Olof Af (1717-1806)	1717	1806	 2
Wallenstråle, Martin Georg	1733-1807	Wallenstråle, Martin Georg (1733-1807)	1733	1807	 2
Bladh, Peter Johan	1746-1816	Bladh, Peter Johan (1746-1816)	1746	1816	 2
Rosenblad, Matthias	1758-1847	Rosenblad, Matthias (1758-1847)	1758	1847	 2
Lindbom, Olof	1719-1773	Lindbom, Olof (1719-1773)	1719	1773	 2
König, Christian	1678-1762	König, Christian (1678-1762)	1678	1762	 2
Hartmansdorff, August	1792-1856	Hartmansdorff, August (1792-1856)	1792	1856	 2
Scarin, Algot	1684-1771	Scarin, Algot (1684-1771)	1684	1771	 2
Ekmarck, Carl Erik	1784-1846	Ekmarck, Carl Erik (1784-1846)	1784	1846	 2
Bilderbeck, Ludwig Benedict Franz von	1766?-?	Bilderbeck, Ludwig Benedict Franz Von (1766-NA)	1766	NA	 2
Gadelius, Anders	1775-1819	Gadelius, Anders (1775-1819)	1775	1819	 2
Tillotson, John	1630-1694	Tillotson, John (1630-1694)	1630	1694	 2
Schoerbing, Carl Magnus	1754-1829	Schoerbing, Carl Magnus (1754-1829)	1754	1829	 2
Thomas a Kempis	ca 1380-1471	Kempis, Thomas (1380-1471)	1380	1471	 2
Voltaire	1694-1778	Voltaire,  (1694-1778)	1694	1778	 2
Hummel, Arvid David	1778-1836	Hummel, Arvid David (1778-1836)	1778	1836	 2
Brauner, Jan	1712-1773	Brauner, Jan (1712-1773)	1712	1773	 2
Melanderhielm, Daniel	1726-1810	Melanderhielm, Daniel (1726-1810)	1726	1810	 2
Rosenheim, Wilhelm Fredrik Joachim von	1755-1822	Rosenheim, Wilhelm Fredrik Joachim Von (1755-1822)	1755	1822	 2
Saltza, Edvard Fredrik von	1775-1859	Saltza, Edvard Fredrik Von (1775-1859)	1775	1859	 2
Esselius, Johan	1751-1815	Esselius, Johan (1751-1815)	1751	1815	 2
Hermelin, Samuel Gustaf	1744-1820	Hermelin, Samuel Gustaf (1744-1820)	1744	1820	 2
Skytte, Lars	ca 1610-1696	Skytte, Lars (1610-1696)	1610	1696	 2
Kotzebue, August von	1761-1819	Kotzebue, August Von (1761-1819)	1761	1819	 2
Benzelius, Erik	1632-1709	Benzelius, Erik (1632-1709)	1632	1709	 2
Hübner, Johann	1668-1731	Hübner, Johann (1668-1731)	1668	1731	 2
Lenngren, Anna Maria	1754-1817	Lenngren, Anna Maria (1754-1817)	1754	1817	 2
Gezelius, Johannes	1615-1690	Gezelius, Johannes (1615-1690)	1615	1690	 2
Salvius, Lars	1706-1773	Salvius, Lars (1706-1773)	1706	1773	 2
Fant, Johan Michael	1735-1813	Fant, Johan Michael (1735-1813)	1735	1813	 2
Ulrich, Friedrich Didrich Daniel	1752-1812	Ulrich, Friedrich Didrich Daniel (1752-1812)	1752	1812	 2
Bernard, Pierre-Joseph	1708?-1775	Bernard, Pierre-joseph (1708-1775)	1708	1775	 1
Roempke, Magnus	1756-1828	Roempke, Magnus (1756-1828)	1756	1828	 1
Samzelius, Abraham	1723-1773	Samzelius, Abraham (1723-1773)	1723	1773	 1
Klingspor, Christian Joachim	1714-78	Klingspor, Christian Joachim (1714-1778)	1714	1778	 1
Edman, Johan Eric	1765-1814	Edman, Johan Eric (1765-1814)	1765	1814	 1
Fouché, Joseph	1759-1820	Fouché, Joseph (1759-1820)	1759	1820	 1
Runeberg, Edvard Fredric	1721-1802	Runeberg, Edvard Fredric (1721-1802)	1721	1802	 1
Garney, Johan Carl	1740-1808	Garney, Johan Carl (1740-1808)	1740	1808	 1
