author_name	author_birth	author_death
Andersson, Gösta	1913	1997
Andersson, Gösta	1920	NA
Andersson, Gösta	NA	NA
Andersson, Gunnar	1865	1928
Andersson, Gunnar	1937	1928
Andersson, Gunnar	NA	1928
Andersson, Gustaf	1812	1864
Andersson, Gustaf	1884	1961
Andersson, Gustaf	NA	NA
Andersson, Helge	1894	1949
Andersson, Helge	1923	1997
Andersson, Helge	NA	NA
Andersson, Johan	1729	1802
Andersson, Johan	1774	1831
Andersson, Johan	1820	1894
Andersson, Johan	1897	1968
Andersson, Johan	NA	NA
Andersson, John	1868	1967
Andersson, John	1886	1967
Andersson, John	1905	1967
Andersson, John	NA	1967
Andersson, Karl	1874	1940
Andersson, Karl	1914	1940
Andersson, Karl	NA	1940
Andersson, Nils	1864	1921
Andersson, Nils	1891	1974
Andersson, Nils	1891	NA
Andersson, Nils	1917	NA
Andersson, Nils	NA	NA
Andersson, Olof	1746	1806
Andersson, Olof	1765	1836
Andersson, Olof	1912	NA
Andersson, Olof	NA	1802
Andersson, Oskar	1813	1866
Andersson, Oskar	1877	1906
Andersson, Oskar	1903	NA
Andersson, Oskar	NA	NA
Andersson, Otto	1879	1969
Andersson, Otto	1898	1979
Andersson, Otto	1898	1983
Andersson, Otto	NA	NA
Andersson, Paul	1909	1976
Andersson, Paul	1930	1976
Andersson, Ragnar	1917	NA
Andersson, Ragnar	1943	NA
Andersson, Ragnar	NA	NA
Andersson, Robert	1887	NA
Andersson, Robert	1900	NA
Andersson, Robert	NA	NA
Andersson, Sven	1909	NA
Andersson, Sven	1910	1987
Andersson, Sven	1922	NA
Andersson, Sven	1925	NA
Andersson, Sven	1940	1942
Andersson, Sven	NA	NA
Andréasson, Rune	1920	1999
Andréasson, Rune	1925	1999
Andrén, Olof	1891	1983
Andrén, Olof	1916	1983
Andrén, Victor	1856	1930
Andrén, Victor	1887	1930
ångström, Anders	1814	1874
ångström, Anders	1888	1981
Anjou, Nils Jacob	1781	1851
Anjou, Nils Jacob	1869	1851
Anrep, Axel	1835	1897
Anrep, Axel	1937	1897
Antoni, Fride	1886	1938
Antoni, Fride	1919	1938
Antoni, Fride	NA	1938
Anzelius, Adolf	1796	1801
Anzelius, Adolf	1894	1979
Arbman, Ernst	1818	1896
Arbman, Ernst	1891	1959
Arbman, Ernst	NA	NA
Arnell, Lars	1689	1742
Arnell, Lars	1781	1856
Arosenius, Edvard	1865	NA
Arosenius, Edvard	1867	NA
Arrhenius, Olof	1797	1878
Arrhenius, Olof	1895	1977
Aurivillius, Carl	1717	1786
Aurivillius, Carl	1854	1899
Aurivillius, Magnus	1673	1740
Aurivillius, Magnus	1892	1928
Baazius, Johannes	1581	1649
Baazius, Johannes	1626	1681
Backlund, Sven	1889	1953
Backlund, Sven	1917	1997
Backlund, Sven	NA	NA
Backman, Daniel	1732	1784
Backman, Daniel	1769	1834
Backman, Gustaf	1789	NA
Backman, Gustaf	1879	NA
Bagge, Fredrik	1646	1713
Bagge, Fredrik	1676	1762
Båld, Anders	1679	1751
Båld, Anders	1720	1780
Bång, Petrus	1633	1696
Bång, Petrus	1716	1786
Bauer, Walter	1877	1960
Bauer, Walter	1904	1976
Bauer, Walter	1912	1994
Bauer, Walter	NA	NA
Bengtsson, Bengt	1910	1981
Bengtsson, Bengt	1938	1981
Bengtsson, Bengt	NA	1981
Benzelius, Erik	1632	1709
Benzelius, Erik	1675	1743
Benzelstierna, Lars	1680	1755
Benzelstierna, Lars	1719	1800
Berch, Anders	1711	1774
Berch, Anders	1736	1770
Berg, Alfred	1838	1900
Berg, Alfred	1857	1929
Berg, Alfred	NA	NA
Berg, Erik	1897	1980
Berg, Erik	1908	1980
Berg, Erik	NA	1980
Berg, Gunnar	1888	1965
Berg, Gunnar	1905	1965
Berg, Gunnar	1906	1965
Berg, Gunnar	NA	1965
Berg, Gustaf	1873	1947
Berg, Gustaf	1877	1947
Berg, Gustaf	NA	1947
Berg, John	1851	1931
Berg, John	1887	1950
Berg, John	NA	NA
Berg, Yngve	1887	1963
Berg, Yngve	1910	1991
Berglund, August	1863	1939
Berglund, August	1863	NA
Berglund, August	1887	1954
Berglund, August	NA	NA
Berglund, Emil	1846	1887
Berglund, Emil	1873	1950
Berglund, Emil	NA	NA
Berglund, Erik	1887	1963
Berglund, Erik	1924	1963
Berglund, Helge	1889	1971
Berglund, Helge	1907	1980
Bergman, Carl	1734	1804
Bergman, Carl	1878	1921
Bergman, Carl	NA	NA
Bergman, Johan	1705	1788
Bergman, Johan	1864	1951
Bergman, Johan	NA	NA
Bergman, Nils	1867	NA
Bergman, Nils	1908	NA
Bergman, Sten	1895	1975
Bergman, Sten	1929	1975
Bergman, Sten	NA	1975
Bergman, Sven	1904	1961
Bergman, Sven	1922	1995
Bergman, Sven	NA	NA
Bergsten, Erik	1747	1809
Bergsten, Erik	1822	1869
Bergsten, Erik	1854	1921
Bergsten, Erik	1869	NA
Bergsten, Karl Erik	1889	1980
Bergsten, Karl Erik	1909	1990
Bergsten, Karl Erik	NA	NA
Berndtson, Gunnar	1854	1895
Berndtson, Gunnar	1889	1954
Bexell, Carl Emanuel	1786	1873
Bexell, Carl Emanuel	1788	1873
Bexell, Carl Emanuel	NA	1873
Bildt, Carl	1704	1759
Bildt, Carl	1850	1931
Bildt, Knut Reinhold	1702	1751
Bildt, Knut Reinhold	1751	1818
Bjerkén, Pehr Af	1731	1774
Bjerkén, Pehr Af	1859	1919
Björkman, Gunnar	1892	1973
Björkman, Gunnar	1898	1973
Björkman, Gunnar	NA	1973
Björkman, Gustav	1889	NA
Björkman, Gustav	1894	NA
Blix, Magnus	1743	1805
Blix, Magnus	1849	1904
Blix, Magnus	NA	NA
Blomberg, Anton	1840	1903
Blomberg, Anton	1862	1936
Blomberg, Erik	1779	1840
Blomberg, Erik	1869	NA
Blomberg, Erik	1894	1965
Blomberg, Erik	NA	NA
Blomqvist, John	1840	1930
Blomqvist, John	1883	1952
Boëthius, Daniel	1751	1810
Boëthius, Daniel	1873	1940
Bohman, Johan	1708	1791
Bohman, Johan	1790	1842
Boman, Erik	1885	1987
Boman, Erik	1906	1987
Borg, Anders	1712	1753
Borg, Anders	1749	1809
Borg, Anders	1845	1929
Borg, Erik	1880	1967
Borg, Erik	1903	1982
Borgström, Gustaf	1830	1915
Borgström, Gustaf	1903	1915
Borgström, Gustaf	NA	1915
Börjeson, John	1835	1910
Börjeson, John	1855	1910
Börjeson, John	NA	1910
Brahe, Per	1520	1590
Brahe, Per	1602	1680
Brandell, Simon	1822	1895
Brandell, Simon	1860	1925
Brander, Uno	1727	1810
Brander, Uno	1888	1927
Brandt, Carl	1871	1944
Brandt, Carl	1880	1944
Bratt, John	1867	1933
Bratt, John	1893	1986
Bratt, John	NA	NA
Breant, Johan	1697	1763
Breant, Johan	1725	1766
Brisman, Sven	1752	1826
Brisman, Sven	1881	1953
Broocman, Carl Ulric	1782	1812
Broocman, Carl Ulric	1783	1812
Broomé, Gustaf	1786	1865
Broomé, Gustaf	1786	NA
Broomé, Gustaf	1824	1894
Broomé, Gustaf	1858	1917
Broomé, Gustaf	NA	NA
Bruhn, Sven	1669	1748
Bruhn, Sven	1751	1821
Brunnmark, Gustaf	1726	1780
Brunnmark, Gustaf	1773	1814
Bucht, Ernst Torsten Axel	1893	1969
Bucht, Ernst Torsten Axel	1896	1969
Bull, Edvard	1881	1932
Bull, Edvard	1914	1986
Busch, Oscar	1844	1916
Busch, Oscar	1868	1945
Calonius, Matthias	1737	1817
Calonius, Matthias	1738	1817
Camitz, Curt	1888	NA
Camitz, Curt	1915	NA
Carlquist, Gunnar	1860	1936
Carlquist, Gunnar	1889	1963
Carlsson, Anders Johan	1786	1829
Carlsson, Anders Johan	1788	1829
Carlsson, Anders Johan	NA	1829
Carlsson, Carl Edvard	1856	NA
Carlsson, Carl Edvard	1868	NA
Carlsson, Carl Edvard	NA	NA
Carlsson, Gottfrid	1887	1964
Carlsson, Gottfrid	1907	1986
Carlsson, Gottfrid	NA	NA
Carlsson, Gunnar	1894	1982
Carlsson, Gunnar	1900	1982
Carlsson, Gunnar	NA	1982
Carlsson, Olof	1872	NA
Carlsson, Olof	1908	NA
Carlsson, Olof	NA	NA
Cederschiöld, Maria	1815	1892
Cederschiöld, Maria	1856	1935
Cederström, Anders	1729	1793
Cederström, Anders	1778	1832
Cederström, Anders	NA	NA
Cederström, Gustaf	1727	1773
Cederström, Gustaf	1845	1933
Cederström, Gustaf	NA	NA
Cederström, Rudolf	1816	1908
Cederström, Rudolf	1876	1944
Celsius, Olof	1670	1756
Celsius, Olof	1716	1794
Clason, Sam	1867	1925
Clason, Sam	1896	1946
Clason, Sam	NA	NA
Clemens	1649	1721
Clemens	1705	1774
Colliander, Erland	1718	1793
Colliander, Erland	1760	1824
Colliander, Erland	NA	NA
Collin, Esaias	1784	1849
Collin, Esaias	1866	1906
Corelli, Marie	1855	1924
Corelli, Marie	1864	1924
Corelli, Marie	NA	1924
Courths-mahler, Hedwig	1867	1950
Courths-mahler, Hedwig	1876	1950
Coyet, Wilhelm Julius	1647	1709
Coyet, Wilhelm Julius	1719	1779
Cronander, August Waldemar	1838	1925
Cronander, August Waldemar	1845	1911
Cronander, August Waldemar	NA	NA
Dahl, Gustaf	1859	1935
Dahl, Gustaf	1874	1960
Dahl, Gustaf	1877	1960
Dahl, Gustaf	1890	1992
Dahlberg, Ivar	1890	1959
Dahlberg, Ivar	1907	1983
Dahlberg, Ivar	NA	NA
Dahlberg, Nils	1736	1820
Dahlberg, Nils	1894	1973
Danielsson, Axel	1863	1899
Danielsson, Axel	1890	1969
Danielsson, Axel	NA	NA
De Geer, Gerard	1858	1943
De Geer, Gerard	1889	1980
De Geer, Gerard	NA	NA
De Geer, Louis	1587	1652
De Geer, Louis	1705	1758
De Geer, Louis	1818	1896
De Geer, Louis	1854	1935
Dennemark, Sigurd	1891	1965
Dennemark, Sigurd	1911	1965
Dennemark, Sigurd	NA	1965
Dickson, Charles	1814	1902
Dickson, Charles	1876	1902
Dickson, Charles	NA	1902
Du Moulin, Pierre	1568	1658
Du Moulin, Pierre	1601	1684
Düben, Gustaf Von	1736	1811
Düben, Gustaf Von	1822	1892
Dumas, Alexandre	1802	1870
Dumas, Alexandre	1824	1895
Dumas, Alexandre	NA	NA
Ehrensvärd, Carl August	1745	1800
Ehrensvärd, Carl August	1892	1974
Ek, Jacob	1744	1827
Ek, Jacob	1774	1827
Ek, Johan Gustaf	1808	1862
Ek, Johan Gustaf	1810	1862
Ekelund, Daniel	1732	1785
Ekelund, Daniel	1793	1879
Eklund, Harald	1901	1960
Eklund, Harald	1924	2015
Eklund, Ragnar	1906	1987
Eklund, Ragnar	1909	1987
Ekman, Gösta	1890	1938
Ekman, Gösta	1920	1971
Ekman, Gustaf	1804	1876
Ekman, Gustaf	1852	1930
Ekman, Gustaf	1872	1959
Ekman, Gustaf	1873	NA
Ekman, Gustaf	NA	NA
Ekman, Karl	1886	1944
Ekman, Karl	1895	1962
Ekman, Karl	1895	NA
Ekman, Karl	NA	NA
Ekström, Arthur	1860	1991
Ekström, Arthur	1899	1991
Ekström, Arthur	NA	1991
Ekström, Gunnar	1857	1950
Ekström, Gunnar	1859	1950
Ekström, Gunnar	1891	1961
Ekström, Gunnar	1893	1990
Ekström, Gunnar	NA	NA
Ekström, Ragnar	1909	1995
Ekström, Ragnar	1910	1995
Elfstrand, Daniel	1845	1945
Elfstrand, Daniel	1858	1945
Elfstrand, Daniel	1858	1985
Elfstrand, Daniel	NA	NA
Elster, Kristian	1841	1881
Elster, Kristian	1881	1947
Elster, Kristian	NA	NA
Elvius, Pehr	1660	1718
Elvius, Pehr	1710	1749
Englund, Nils	1856	1924
Englund, Nils	1906	1945
Englund, Nils	1907	1995
Engström, Lars Magnus	1858	1911
Engström, Lars Magnus	1867	1951
Engström, Lars Magnus	NA	NA
Erdmann, Axel	1814	1869
Erdmann, Axel	1843	1926
Ericson, Nils	1802	1870
Ericson, Nils	1964	1870
Ericson, Nils	NA	1870
Ericson, Tore	1870	NA
Ericson, Tore	1940	NA
Ericsson, Eric	1834	1913
Ericsson, Eric	1893	1962
Ericsson, Eric	NA	NA
Ericsson, John	1803	1889
Ericsson, John	1898	1889
Ericsson, John	1922	1889
Ericsson, John	NA	1889
Eriksson, Allan	1911	1993
Eriksson, Allan	1916	1963
Eriksson, Anders	1868	1917
Eriksson, Anders	1880	1938
Eriksson, Anders	1880	NA
Eriksson, Anders	NA	NA
Eriksson, Erik	1859	1932
Eriksson, Erik	1873	1932
Eriksson, Erik	1891	1932
Eriksson, Erik	NA	1932
Eriksson, Johan	1862	1938
Eriksson, Johan	1880	1938
Eriksson, Johan	NA	1938
Eriksson, Karl	1878	NA
Eriksson, Karl	1892	NA
Eriksson, Karl	1909	NA
Eriksson, Karl	NA	NA
Eriksson, Olof	1868	1966
Eriksson, Olof	1878	1962
Eriksson, Olof	NA	NA
Eriksson, Sigurd	1889	1948
Eriksson, Sigurd	1910	1948
Erlandsson, Elis	1872	1951
Erlandsson, Elis	1884	1965
Esberg, Zacharias	1666	1708
Esberg, Zacharias	1691	1734
Eugénie	1826	1920
Eugénie	1830	1889
Fagerholm, Erik	1883	1944
Fagerholm, Erik	1947	1944
Fagerholm, Erik	NA	1944
Falk, Erik	1873	1944
Falk, Erik	1875	1952
Falk, Erik	1875	NA
Falk, Erik	NA	NA
Falk, Hjalmar	1859	1928
Falk, Hjalmar	1877	1940
Falk, Hjalmar	1896	1977
Falkenberg, Melcher	1677	1716
Falkenberg, Melcher	1722	1795
Fant, Gunnar	1879	1967
Fant, Gunnar	1919	2009
Fehrman, Carl	1840	1898
Fehrman, Carl	1915	2010
Feilitzen, Otto Von	1820	1889
Feilitzen, Otto Von	1856	1911
Fersen, Axel Von	1719	1794
Fersen, Axel Von	1755	1810
Fischer, Ernst	1890	1980
Fischer, Ernst	1899	1972
Fischer, Ernst	1900	1975
Flensburg, Wilhelm	1695	1775
Flensburg, Wilhelm	1819	1897
Flensburg, Wilhelm	NA	NA
Flodman, Anders	1723	1779
Flodman, Anders	1835	1884
Forsberg, Sven	1910	NA
Forsberg, Sven	1912	NA
Forsberg, Sven	NA	NA
Forssell, Nils	1889	1969
Forssell, Nils	1899	1969
Forssell, Nils	NA	1969
Francke, August Hermann	1663	1727
Francke, August Hermann	1870	1930
Francke, August Hermann	NA	NA
Franzén, Frans Waldemar	1877	NA
Franzén, Frans Waldemar	1917	NA
Fredrik	1676	1751
Fredrik	1712	1786
Fredrik	1768	1839
Fredrik	NA	NA
Fries, Martin	1727	1797
Fries, Martin	1898	1969
Fryxell, Fredrik	1724	1805
Fryxell, Fredrik	1804	1839
Fryxell, Fredrik	NA	NA
Geete, Erik	1587	1651
Geete, Erik	1881	1952
Geijer, Bengt Johan	1837	1907
Geijer, Bengt Johan	1907	NA
Geijer, Gustaf Reinhold	1847	1924
Geijer, Gustaf Reinhold	1872	1924
Geijer, Gustaf Reinhold	NA	1924
Geijerstam, Emanuel Af	1730	1788
Geijerstam, Emanuel Af	1867	1928
Geijerstam, Karl Af	1860	1899
Geijerstam, Karl Af	1878	1955
Georg	1660	1727
Georg	1683	1760
Gezelius, Johannes	1615	1690
Gezelius, Johannes	1647	1718
Göransson, Johan	1712	1769
Göransson, Johan	1860	1769
Göransson, Johan	NA	1769
Gosselman, Carl August	1799	1843
Gosselman, Carl August	1831	1893
Gosselman, Carl August	NA	NA
Gother, Engelbert	1708	1775
Gother, Engelbert	1793	1833
Graan, Olaus Stephani	1620	1689
Graan, Olaus Stephani	1690	1689
Grafström, Anders	1790	1870
Grafström, Anders	1909	1979
Grill, Claes	1705	1767
Grill, Claes	1851	1919
Grill, Claes	1896	1978
Grill, Claes	NA	NA
Grönwall, Anders	1671	1758
Grönwall, Anders	1912	1989
Gullberg, Hjalmar	1847	1923
Gullberg, Hjalmar	1898	1961
Gunnarsson, Gunnar	1888	NA
Gunnarsson, Gunnar	1889	1975
Gunnarsson, Gunnar	1899	1987
Gunter, Archibald Clavering	1847	1907
Gunter, Archibald Clavering	1849	1907
Gunter, Archibald Clavering	NA	1907
Gustafsson, Karl	1868	NA
Gustafsson, Karl	1873	NA
Gustav	1496	1560
Gustav	1594	1632
Gustav	1746	1792
Gustav	1778	1837
Gustav	1858	1950
Gustav	1882	1973
Gyllenhaal, Lars Herman	1757	1830
Gyllenhaal, Lars Herman	1790	1858
Gyllenkrok, Axel	1664	1730
Gyllenkrok, Axel	1888	1946
Gyllenkrok, Axel	1910	2002
Gynther, Sven Wilhelm	1796	1873
Gynther, Sven Wilhelm	1797	1873
Gynther, Sven Wilhelm	NA	1873
Haartman, Johan	1682	1737
Haartman, Johan	1725	1787
Hadorph, Johan	1630	1693
Hadorph, Johan	1665	1695
Hagberg, Theodor	1825	1893
Hagberg, Theodor	1874	1936
Hagberg, Theodor	NA	NA
Hagerup, Eiler	1685	1743
Hagerup, Eiler	1718	1789
Hagerup, Eiler	NA	NA
Haglund, Gustaf	1838	1900
Haglund, Gustaf	1905	1900
Haglund, Gustaf	NA	1900
Hahr, August	1802	1885
Hahr, August	1868	1947
Hahr, August	NA	NA
Hallén, Lars	1868	1951
Hallén, Lars	1888	1985
Hallén, Lars	1888	NA
Hammar, Hans Birger	1814	1862
Hammar, Hans Birger	1862	NA
Hammar, Hans Birger	NA	1862
Hammarsten, Olof	1841	1932
Hammarsten, Olof	1886	1958
Hammarsten, Olof	NA	NA
Hansson, Nils	1830	1919
Hansson, Nils	1867	1945
Hansson, Nils	1867	NA
Hansson, Nils	1915	1993
Hansson, Nils	NA	NA
Harris, John	1802	1856
Harris, John	1916	1991
Hasselrot, Per	1875	1949
Hasselrot, Per	1884	1938
Hauser, Otto	1874	1932
Hauser, Otto	1876	1944
Hedberg, Arvid	1867	1953
Hedberg, Arvid	1872	1949
Hedberg, John	1840	1916
Hedberg, John	1854	1916
Hedberg, John	1905	1990
Hedberg, Nils	1871	1937
Hedberg, Nils	1903	1965
Hedenius, Per	1828	1896
Hedenius, Per	1906	1981
Hedman, Abraham	1699	1766
Hedman, Abraham	1734	1788
Hedman, Abraham	NA	NA
Heiberg, Johan Ludvig	1791	1860
Heiberg, Johan Ludvig	1854	1928
Heijkenskjöld, Detlof	1707	1775
Heijkenskjöld, Detlof	1751	1824
Helgason, Jón	1866	1942
Helgason, Jón	1899	1986
Helgason, Jón	NA	NA
Hellberg, Johan	1765	1821
Hellberg, Johan	1873	1821
Hellström, Carl	1891	1942
Hellström, Carl	1892	1932
Hellström, Carl	NA	NA
Hermelin, Olof	1658	1709
Hermelin, Olof	1827	1913
Hermelin, Olof	NA	NA
Hermonius, Michael	1680	1749
Hermonius, Michael	1724	1758
Hesselius, Andreas	1677	1733
Hesselius, Andreas	1714	1762
Heurgren, Paul Gerhard	1864	1928
Heurgren, Paul Gerhard	1886	1966
Heurgren, Paul Gerhard	NA	NA
Hildebrand, Bror Emil	1806	1884
Hildebrand, Bror Emil	1907	1884
Hildebrand, Bror Emil	NA	1884
Hilleström, Pehr	1732	1816
Hilleström, Pehr	1743	1816
Hjärne, Harald	1801	1885
Hjärne, Harald	1848	1922
Hjorth, Ragnar	1887	1971
Hjorth, Ragnar	1910	1988
Hofsten, Bengt Von	1689	1752
Hofsten, Bengt Von	1747	1826
Hofsten, Bengt Von	NA	NA
Högnäs, Sven-olof	1810	1961
Högnäs, Sven-olof	1910	1961
Högnäs, Sven-olof	NA	1961
Holm, åke	1909	1989
Holm, åke	1912	1989
Holm, Axel	1862	NA
Holm, Axel	1914	NA
Holm, Axel	NA	NA
Holm, Erik	1878	1945
Holm, Erik	1882	1945
Holm, Erik	NA	1945
Holmberg, åke	1907	1991
Holmberg, åke	1915	NA
Holmberg, åke	1919	2001
Holmberg, åke	NA	NA
Holmberg, C E	1833	1889
Holmberg, C E	1873	1967
Holmberg, Einar	1878	1975
Holmberg, Einar	1895	1975
Holmberg, Einar	1919	1975
Holmberg, John	1869	NA
Holmberg, John	1886	NA
Holmberg, John	NA	NA
Holmberg, Olof	1727	1793
Holmberg, Olof	1871	1948
Holmberg, Olof	1874	NA
Holmbergson, Johan	1764	1842
Holmbergson, Johan	1804	1835
Holmgren, Anders	1864	1917
Holmgren, Anders	1874	1917
Holmgren, Anders	NA	1917
Holmgren, Frithiof	1831	1897
Holmgren, Frithiof	1884	1965
Holmgren, Nils	1877	1954
Holmgren, Nils	1879	1957
Holmgren, Nils	NA	NA
Horn, Clas Fredric	1763	1823
Horn, Clas Fredric	1791	1865
Horrn, Johan Laurentius	1683	1741
Horrn, Johan Laurentius	1726	1801
Hult, Karl	1851	1922
Hult, Karl	1884	1976
Hult, Karl	NA	NA
Humbla, Philibert	1814	1891
Humbla, Philibert	1896	1952
Hunter, John	1737	1821
Hunter, John	1903	1980
Hwasser, Daniel	1785	1816
Hwasser, Daniel	1817	1871
Hylander, Fride	1819	1898
Hylander, Fride	1898	1988
Hylander, Fride	NA	NA
Hylander, Nils	1861	1929
Hylander, Nils	1904	1970
Hyltén-cavallius, Gunnar	1858	1926
Hyltén-cavallius, Gunnar	1915	2013
Idman, Nils	1680	1750
Idman, Nils	1716	1790
Idman, Nils	NA	NA
Ingvar, Sven	1889	NA
Ingvar, Sven	1919	NA
Ingvar, Sven	NA	NA
Jacobsson, Gunnar	1916	1991
Jacobsson, Gunnar	1918	2001
Jacobsson, Nils	1873	1950
Jacobsson, Nils	1904	1970
Jacobsson, Nils	NA	NA
Jakobsson, Oskar	1885	NA
Jakobsson, Oskar	1909	NA
Jansson, Erik	1808	1850
Jansson, Erik	1885	1971
Jansson, Erik	NA	NA
Jansson, Martin	1868	1953
Jansson, Martin	1903	1994
Jansson, Martin	NA	NA
Johan	1589	1618
Johan	1604	1656
Johan	NA	NA
Johanson, Bertil	1896	1970
Johanson, Bertil	1916	1970
Johansson, Adolf	1889	1934
Johansson, Adolf	1892	1934
Johansson, Adolf	NA	1934
Johansson, Albert	1888	1965
Johansson, Albert	1899	1965
Johansson, Albert	NA	1965
Johansson, Albin	1886	1968
Johansson, Albin	1889	1968
Johansson, Anton	1858	NA
Johansson, Anton	1888	NA
Johansson, Anton	NA	NA
Johansson, Arthur	1876	1993
Johansson, Arthur	1897	1993
Johansson, Arthur	1912	1993
Johansson, Arthur	NA	1993
Johansson, August	1853	NA
Johansson, August	1871	NA
Johansson, August	NA	NA
Johansson, Axel	1868	1948
Johansson, Axel	1873	NA
Johansson, Axel	1878	NA
Johansson, Axel	1883	NA
Johansson, Axel	1887	1964
Johansson, Axel	1891	NA
Johansson, Axel	1901	NA
Johansson, Axel	1909	NA
Johansson, Axel	NA	NA
Johansson, Bertil	1911	NA
Johansson, Bertil	1914	NA
Johansson, Bertil	1918	NA
Johansson, Bertil	NA	NA
Johansson, Carl August	1866	1947
Johansson, Carl August	1896	1947
Johansson, Carl August	NA	1947
Johansson, David	1897	1965
Johansson, David	1900	1965
Johansson, David	NA	1965
Johansson, Erik	1812	NA
Johansson, Erik	1867	NA
Johansson, Erik	1907	NA
Johansson, Erik	NA	NA
Johansson, Folke	1902	NA
Johansson, Folke	1915	NA
Johansson, Folke	NA	NA
Johansson, Frans August	1810	1910
Johansson, Frans August	1864	1939
Johansson, Gösta	1901	1990
Johansson, Gösta	1911	1990
Johansson, Gösta	NA	1990
Johansson, Gunnar	1900	NA
Johansson, Gunnar	1903	1942
Johansson, Gunnar	1906	NA
Johansson, Gunnar	1910	NA
Johansson, Gunnar	1911	1998
Johansson, Gunnar	NA	NA
Johansson, Gustaf	1844	1930
Johansson, Gustaf	1889	1947
Johansson, Gustaf	1889	NA
Johansson, Gustaf	1891	1925
Johansson, Gustaf	NA	NA
Johansson, Herman	1854	1895
Johansson, Herman	1862	1951
Johansson, Herman	NA	NA
Johansson, Hilding	1915	1994
Johansson, Hilding	1918	1993
Johansson, Hilding	NA	NA
Johansson, Johan	1792	1860
Johansson, Johan	1799	1878
Johansson, Johan	1826	1907
Johansson, Johan	1829	1901
Johansson, Johan	1840	1905
Johansson, Johan	1896	NA
Johansson, Johan	1909	NA
Johansson, Johan	NA	1860
Johansson, Johan	NA	NA
Johansson, Johan Fredrik	1810	1871
Johansson, Johan Fredrik	1834	1871
Johansson, Johannes	1835	1909
Johansson, Johannes	1837	1912
Johansson, Johannes	1861	NA
Johansson, Johannes	1867	1947
Johansson, John	1863	1921
Johansson, John	1890	1921
Johansson, John	NA	1921
Johansson, Karl Erik	1891	2002
Johansson, Karl Erik	1914	2002
Johansson, Karl Erik	NA	2002
Johansson, Nils	1873	1939
Johansson, Nils	1890	1939
Johansson, Nils	1893	1939
Johansson, Nils	NA	1939
Johansson, Oscar	1881	1973
Johansson, Oscar	1889	1973
Johansson, Oscar	NA	1973
Johansson, Sven	1880	1959
Johansson, Sven	1925	1959
Johansson, Sven	NA	1959
Johansson, Viktor	1870	NA
Johansson, Viktor	1892	NA
Johansson, Viktor	NA	NA
